,Source,Reference,Adopted Mass,Object Radius,Old Accr Rate,Ha Accr Rate,PaB Accr Rate,BrG Accr Rate,Avg Accr Rate
0,2MASS J16085953-3856275,Alcala 2017,0.023677,0.29,,,,,
1,2MASS J15414081-3345188,Alcala 2017,0.045801999999999995,0.26,6.3099999999999996e-12,3.0692261264321893e-12,8.864854732874266e-12,1.2348882281580412e-11,8.094321046962289e-12
2,2MASS J16083733-3923109,Alcala 2017,0.031800999999999996,0.22,2.5099999999999996e-12,,,,
3,ISO-Oph 033,Comeron 2010,0.047607,0.64,9.5e-10,,,,
4,ISO-Oph 023,Gatti 2006,0.058417,0.43,2.0400000000000002e-10,,1.811885181058427e-11,1.1730863709129167e-10,6.771374445093797e-11
5,2MASS J16262152-2426009,Gatti 2006,0.058417,0.37,2.88e-10,,,,
6,ISO-Oph 033,Gatti 2006,0.047607,0.64,1.48e-11,,,,
7,ISO-Oph 102,Gatti 2006,0.058417,0.4,6.759999999999999e-10,,2.1589164366168345e-10,5.876383047931995e-10,4.017649742274415e-10
8,ISO-Oph 160,Gatti 2006,0.058417,0.47,2.24e-10,,4.087721289922531e-11,2.569662276699668e-10,1.4892172028459604e-10
9,2MASS J16273863-2438391,Gatti 2006,0.038932999999999995,0.69,4.07e-10,,,,
10,ISO-Oph 193,Gatti 2006,0.058417,0.42,1.32e-09,,1.0129073263959135e-10,5.425938352888097e-10,3.2194228396420053e-10
11,2MASS J04141188+2811535,Herczeg 2008,0.052624000000000004,0.69,9e-10,6.775457676686759e-10,,,6.775457676686759e-10
12,2MASS J04390396+2544264,Herczeg 2008,0.035005,0.69,6.900000000000001e-12,1.0771660906684973e-10,,,1.0771660906684973e-10
13,2MASS J04414825+2534304,Herczeg 2008,0.031573000000000004,0.42,1.9e-11,6.388454502034427e-11,,,6.388454502034427e-11
14,2MASS J04442713+2512164,Herczeg 2008,0.05,0.45,9.2e-12,4.6896684110922574e-11,,,4.6896684110922574e-11
15,2MASS J12073346-3932539,Herczeg 2008,0.024,0.52,2.3e-12,4.56125069542887e-11,,,4.56125069542887e-11
16,2MASS J12073346-3932539,Herczeg 2008,0.024,0.52,1.6999999999999998e-12,1.2899220386420715e-11,,,1.2899220386420715e-11
17,2MASS J12073346-3932539,Herczeg 2009,0.035,0.52,1.26e-12,6.59364330022231e-12,,,6.59364330022231e-12
18,DENIS J160603.9-205644,Herczeg 2009,0.03689,0.35,2.5099999999999996e-12,2.0660669040205784e-11,,,2.0660669040205784e-11
19,Oph 11A,Herczeg 2009,0.03689,0.25,5.01e-14,3.706826841758944e-13,,,3.706826841758944e-13
20,Oph 11B,Herczeg 2009,0.023688999999999998,0.23,2.51e-13,1.8015237924177504e-12,,,1.8015237924177504e-12
21,2MASS J11020983-3430355,Herczeg 2009,0.026,0.23,1.58e-13,7.315974251512975e-13,,,7.315974251512975e-13
22,2MASS J16060374-2219298,Herczeg 2009,0.023688999999999998,0.17,5.01e-13,4.6973686972269265e-12,,,4.6973686972269265e-12
23,2MASS J16072382-2211018,Herczeg 2009,0.025279,0.22,5.009999999999999e-12,6.349144906309238e-14,,,6.349144906309238e-14
24,2MASS J15591135-2338002,Herczeg 2009,0.039758,0.98,3.9800000000000004e-12,3.433689091488699e-11,,,3.433689091488699e-11
25,ISO-Oph 023,Manara 2015,0.058417,0.43,1.41e-10,2.2372218389622285e-10,1.1034137272701382e-10,2.1614949445337188e-10,1.8340435035886954e-10
26,ISO-Oph 032,Manara 2015,0.047607,0.54,3.24e-11,1.0517276690790998e-10,5.3643879010335084e-11,,7.940832295912253e-11
27,ISO-Oph 033,Manara 2015,0.047607,0.64,2.0000000000000002e-11,3.940387456406492e-11,,,3.940387456406492e-11
28,ISO-Oph 160,Manara 2015,0.058417,0.47,2.75e-10,2.6675869851201883e-10,6.358558526749986e-10,3.2541499761253585e-10,4.093431829331844e-10
29,2MASS J16273863-2438391,Manara 2015,0.038932999999999995,0.69,1.26e-09,7.460908688755329e-10,1.9458608238980502e-09,,1.3459758463867916e-09
30,ISO-Oph 176,Manara 2015,0.031389999999999994,0.6,1.8600000000000002e-11,4.111376879105199e-11,,,4.111376879105199e-11
31,2MASS J12073346-3932539,Mohanty 2005,0.035,,1.26e-11,,,,
32,2MASS J12073346-3932539,Mohanty 2005,0.035,,7.94e-12,,,,
33,2MASS J04394748+2601407,Mohanty 2005,0.038932999999999995,0.53,2.0000000000000002e-11,,,,
34,2MASS J04394748+2601407,Mohanty 2005,0.038932999999999995,0.53,1.26e-11,,,,
35,2MASS J16273863-2438391,Mohanty 2005,0.038932999999999995,,3.98e-11,,,,
36,2MASS J16273863-2438391,Mohanty 2005,0.038932999999999995,,2.51e-11,,,,
37,Cl* IC 348 LRL 291,Mohanty 2005,0.035005,,1.58e-11,,,,
38,Cl* IC 348 LRL 291,Mohanty 2005,0.035005,,1.0000000000000001e-11,,,,
39,Cl* IC 348 LRL 415,Mohanty 2005,0.05170399999999999,,3.98e-10,,,,
40,Cl* IC 348 LRL 415,Mohanty 2005,0.05170399999999999,,1.5800000000000002e-10,,,,
41,2MASS J04190126+2802487,Mohanty 2005,0.018053,,3.16e-11,,,,
42,2MASS J04190126+2802487,Mohanty 2005,0.018053,,2.0000000000000002e-11,,,,
43,2MASS J04272799+2612052,Mohanty 2005,0.016166999999999997,1.73,7.94e-12,1.4784668305660603e-11,,,1.4784668305660603e-11
44,2MASS J04272799+2612052,Mohanty 2005,0.016166999999999997,1.73,6.3099999999999996e-12,1.4784668305660603e-11,,,1.4784668305660603e-11
45,2MASS J04300724+2608207,Mohanty 2005,0.020985,,1.58e-11,,,,
46,2MASS J04300724+2608207,Mohanty 2005,0.020985,,1.0000000000000001e-11,,,,
47,2MASS J04305718+2556394,Mohanty 2005,0.022968000000000002,,1.0000000000000001e-11,,,,
48,2MASS J04305718+2556394,Mohanty 2005,0.022968000000000002,,6.3099999999999996e-12,,,,
49,DENIS J160603.9-205644,Mohanty 2005,0.034142,,1.58e-11,,,,
50,DENIS J160603.9-205644,Mohanty 2005,0.034142,,1.0000000000000001e-11,,,,
51,Cl* IC 348 LRL 382,Muzerolle 2003,0.046938,0.5,5.0100000000000007e-11,,,,
52,Cl* IC 348 LRL 415,Muzerolle 2003,0.05170399999999999,0.5,5.01e-10,,,,
53,2MASS J04321606+1812464,Muzerolle 2003,0.057198,0.5,1.58e-11,,,,
54,2MASS J11013205-7718249,Muzerolle 2005,0.025751999999999997,0.3,,,,,
55,2MASS J04141188+2811535,Muzerolle 2005,0.052624000000000004,0.69,1e-10,,,,
56,2MASS J04381486+2611399,Muzerolle 2005,0.035005,0.69,1.58e-11,2.6350236205635504e-12,,,2.6350236205635504e-12
57,2MASS J04390396+2544264,Muzerolle 2005,0.035005,0.69,5.009999999999999e-12,4.608848456326098e-11,,,4.608848456326098e-11
58,2MASS J04414825+2534304,Muzerolle 2005,0.031573000000000004,0.42,5.009999999999999e-12,,,,
59,2MASS J04554801+3028050,Muzerolle 2005,0.058417,0.28,1e-12,,,,
60,2MASS J11011926-7732383,Muzerolle 2005,0.034934,0.28,1e-12,8.533598739180722e-13,,,8.533598739180722e-13
61,2MASS J11070324-7610565,Muzerolle 2005,0.057198,0.3,1e-12,,,,
62,2MASS J04363893+2258119,Muzerolle 2005,0.028161000000000002,0.27,1e-12,,,,
63,2MASS J04394748+2601407,Muzerolle 2005,0.038932999999999995,0.3,5.009999999999999e-12,,,,
64,[NC98] Cha HA 1,Muzerolle 2005,0.031488999999999996,0.42,5.009999999999999e-12,,,,
65,[NC98] Cha HA 10,Muzerolle 2005,0.05170399999999999,0.47,1e-12,,,,
66,[NC98] Cha HA 11,Muzerolle 2005,0.034934,0.31,1.0000000000000001e-11,,,,
67,[NC98] Cha HA 12,Muzerolle 2005,0.046938,0.31,1e-12,,,,
68,[NC98] Cha HA 7,Muzerolle 2005,0.028415,0.6,1e-12,,,,
69,CHSM 17173,Muzerolle 2005,0.025751999999999997,0.6,1e-12,,,,
70,CHSM 7869,Muzerolle 2005,0.057198,0.36,1e-10,,,,
71,ISO-Oph 138,Muzerolle 2005,0.047607,0.54,1e-12,,,,
72,2MASS J04190126+2802487,Muzerolle 2005,0.018053,0.17,3.9800000000000004e-12,,,,
73,2MASS J04185115+2814332,Muzerolle 2005,0.031389999999999994,1.79,1e-12,,,,
74,2MASS J04272799+2612052,Muzerolle 2005,0.016166999999999997,1.73,1e-12,7.698943388855094e-12,,,7.698943388855094e-12
75,2MASS J04294568+2630468,Muzerolle 2005,0.031389999999999994,0.59,1e-12,3.5452933101412784e-12,,,3.5452933101412784e-12
76,2MASS J04300724+2608207,Muzerolle 2005,0.020985,0.23,3.9800000000000004e-12,5.950838220850251e-13,,,5.950838220850251e-13
77,2MASS J04305718+2556394,Muzerolle 2005,0.022968000000000002,0.28,3.9800000000000004e-12,,,,
78,[NC98] Cha HA 1,Natta 2004,0.031488999999999996,0.46,1e-12,,,,
79,[NC98] Cha HA 1,Natta 2004,0.031488999999999996,0.46,3.9800000000000004e-12,,,,
80,[NC98] Cha HA 2,Natta 2004,0.038679000000000005,0.73,1e-10,,1.0995315307372834e-10,,1.0995315307372834e-10
81,[NC98] Cha HA 2,Natta 2004,0.038679000000000005,0.73,1.58e-11,,,,
82,[NC98] Cha HA 3,Natta 2004,0.038679000000000005,0.77,1e-12,,,,
83,[NC98] Cha HA 3,Natta 2004,0.038679000000000005,0.77,7.94e-11,,,,
84,[NC98] Cha HA 6,Natta 2004,0.038679000000000005,0.68,1.58e-11,,,,
85,[NC98] Cha HA 6,Natta 2004,0.038679000000000005,0.68,3.16e-11,,,,
86,ISO-Oph 023,Natta 2004,0.058417,0.43,7.94e-11,,2.1917843657979806e-11,,2.1917843657979806e-11
87,2MASS J16262152-2426009,Natta 2004,0.058417,0.37,1.5800000000000002e-10,3.6892394198241696e-12,3.1538413409836945e-11,,1.7613826414830557e-11
88,2MASS J16262152-2426009,Natta 2004,0.058417,0.37,1.58e-11,3.6892394198241696e-12,,,3.6892394198241696e-12
89,ISO-Oph 032,Natta 2004,0.047607,0.54,3.16e-11,2.1151968927837143e-11,1.1872827698941914e-10,,6.994012295862814e-11
90,ISO-Oph 102,Natta 2004,0.058417,0.4,1e-09,1.2812485359201244e-11,3.14802576911188e-10,,1.6380753113519464e-10
91,ISO-Oph 102,Natta 2004,0.058417,0.4,5.0100000000000007e-11,1.2812485359201244e-11,,,1.2812485359201244e-11
92,ISO-Oph 023,Natta 2006,0.058417,0.43,1.17e-10,,1.2705677412835497e-10,,1.2705677412835497e-10
93,ISO-Oph 032,Natta 2006,0.047607,0.54,2.8800000000000003e-11,,1.1872827698941914e-10,,1.1872827698941914e-10
94,ISO-Oph 033,Natta 2006,0.047607,0.64,1.55e-12,,5.50317489098765e-12,,5.50317489098765e-12
95,2MASS J16264848-2428389,Natta 2006,0.005888399999999999,0.34,7.59e-10,,8.596352666384105e-12,,8.596352666384105e-12
96,2MASS J16265477-2427022,Natta 2006,0.07413099999999999,0.47,,,5.632606587928129e-10,,5.632606587928129e-10
97,ISO-Oph 082,Natta 2006,0.32505500000000004,0.38,7.59e-11,,6.007754386453053e-12,,6.007754386453053e-12
98,ISO-Oph 094,Natta 2006,0.397987,0.4,2.82e-10,,3.146559967855334e-11,,3.146559967855334e-11
99,ISO-Oph 158,Natta 2006,0.35929,0.54,1.38e-10,,2.2040881551082384e-11,,2.2040881551082384e-11
100,ISO-Oph 160,Natta 2006,0.058417,0.47,3.63e-10,,5.162616147231805e-10,,5.162616147231805e-10
101,ISO-Oph 165,Natta 2006,0.32505500000000004,0.69,2.6300000000000002e-09,,4.287894260098139e-10,,4.287894260098139e-10
102,ISO-Oph 170,Natta 2006,0.005888399999999999,0.69,8.51e-12,,1.5919866445569166e-10,,1.5919866445569166e-10
103,ISO-Oph 175,Natta 2006,0.0331131,0.53,1.62e-09,,,,
104,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,4.5699999999999997e-10,4.2456597120715945e-12,,,4.2456597120715945e-12
105,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,4.9e-11,,,,
106,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,1.16e-12,,,,
107,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,5.99e-13,,,,
108,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,1.79e-12,,,,
109,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,1.18e-12,,,,
110,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,6.28e-12,,,,
111,SR12 c,Santamaria-Miranda 2017/2019,0.013,0.19,4.02e-13,,,,
112,CD-35 10525B,Zhou 2014,0.029583299999999996,0.5,5.01e-10,2.1273881700597838e-12,,,2.1273881700597838e-12
113,CD-35 10525B,Zhou 2014,0.022903200000000002,0.5,5.01e-10,,,,
114,NAME GSC 06214-00210B,Zhou 2014,0.0143145,0.45,1.58e-11,5.023986161061001e-13,,,5.023986161061001e-13
115,NAME GSC 06214-00210B,Zhou 2014,0.013360200000000001,0.45,1.58e-11,,,,
116,2MASS J04554757+3028077,Muzerolle 2005,0.2,1.0,,,,,
117,2MASS J10561638-7630530,Muzerolle 2005,0.1,0.64,1.58e-11,,,,
118,2MASS J10580597-7711501,Muzerolle 2005,0.1,0.47,1e-12,,,,
119,2MASS J11072443-7743489,Muzerolle 2005,0.11,0.75,1e-12,5.881491283882714e-13,,,5.881491283882714e-13
120,2MASS J11075993-7715317,Muzerolle 2005,0.12,0.95,1e-12,3.777199587122952e-12,,,3.777199587122952e-12
121,2MASS J11080234-7640343,Muzerolle 2005,0.08,0.58,1e-12,1.3297872483391855e-12,,,1.3297872483391855e-12
122,2MASS J11173792-7646193,Muzerolle 2005,0.08,0.42,1e-12,,,,
123,2MASS J16081497-3857145,Alcala 2017,0.1,0.33,5.0100000000000007e-11,1.3198952482451232e-11,6.531539657556724e-12,1.1860287609545386e-11,1.053025991651778e-11
124,2MASS J16085324-3914401,Alcala 2017,0.32,1.57,1.5800000000000002e-10,1.2427878609899562e-10,4.757563756166083e-10,3.620194210198285e-10,3.206848609118108e-10
125,2MASS J16085373-3914367,Alcala 2017,0.1,0.29,2.51e-11,4.694376719574212e-12,1.7140458176607896e-11,9.465886962977801e-12,1.0433573953053304e-11
126,2MASS J16085529-3848481,Alcala 2017,0.1,1.07,3.16e-11,4.199372079517215e-11,6.7928801964523e-11,3.475323930258876e-11,4.822525402076131e-11
127,2MASS J16100133-3906449,Alcala 2017,0.14,1.77,2.0400000000000002e-10,1.7830224110436126e-10,1.0604416265001208e-10,2.566490101810129e-10,1.8033180464512875e-10
128,V* AA Tau,Gullbring 1998,0.53,1.74,3.3e-09,,,,
129,V* AA Tau,Salyk 2013,0.53,1.74,4.9e-09,,3.4433233542711987e-09,1.3548409485361578e-09,2.399082151403678e-09
130,V* AB Aur,Salyk 2013,2.4,2.39,1.26e-07,,,5.780647685205097e-07,5.780647685205097e-07
131,2MASS J15445789-3423392,Alcala 2017,0.12,0.44,1.26e-11,,,,
132,V* V866 Sco A,Salyk 2013,1.5,4.5,7.940000000000001e-08,,,,
133,V* V866 Sco B,Salyk 2013,0.3,4.15,2.0899999999999998e-07,,,,
134,2MASS J16491530-1422087,Salyk 2013,1.4,2.4,3.02e-08,,,,
135,V* BF Ori,Salyk 2013,2.1,2.7,4.5700000000000006e-08,,,6.417167715378347e-08,6.417167715378347e-08
136,V* BP Tau,Gullbring 1998,0.49,1.99,2.88e-08,,,,
137,[NC98] Cha HA 2,Mohanty 2005,0.038679000000000005,0.53,2.51e-11,,,,
138,[NC98] Cha HA 2,Mohanty 2005,0.038679000000000005,0.53,1.58e-11,,,,
139,[NC98] Cha HA 5,Natta 2004,0.09543,0.83,1e-12,,,,
140,[NC98] Cha HA 5,Natta 2004,0.09543,0.83,1e-10,,,,
141,[NC98] Cha HA 6,Mohanty 2005,0.038679000000000005,0.5,2.51e-11,,,,
142,[NC98] Cha HA 6,Mohanty 2005,0.038679000000000005,0.5,1.58e-11,,,,
143,2MASS J11115400-7619311,Muzerolle 2005,0.44,1.7,,,,,
144,Haro 6-36,Muzerolle 2003,0.12,1.0,5.0100000000000007e-11,,,,
145,CI Tau,Salyk 2013,0.77,1.86,2.09e-08,,9.465789025660055e-09,1.9814572334159155e-08,1.4640180679909605e-08
146,CK4,Salyk 2013,,,,,,,
147,2MASS J19014156-3658312,Salyk 2013,,,,,,,
148,CV Cha,Salyk 2013,2.1,3.2,1.55e-07,,,,
149,CY Tau,Gullbring 1998,0.424,1.63,7.5e-09,,,,
150,DE Tau,Gullbring 1998,0.259,2.45,2.64e-08,,,,
151,DF Tau,Gullbring 1998,0.27,3.37,1.7699999999999998e-07,,,,
152,DK Tau,Gullbring 1998,0.431,2.49,3.79e-08,,,,
153,DN Tau,Gullbring 1998,0.382,2.09,3.5e-09,,,,
154,DO Tau,Gullbring 1998,0.369,2.25,1.44e-07,,,,
155,DQ Tau,Gullbring 1998,0.439,1.785,6e-10,,,,
156,DS Tau,Gullbring 1998,0.87,1.36,1.29e-08,,,,
157,2MASS J16030548-4018254,Alcala 2017,0.56,2.49,3.63e-08,4.819997698621677e-09,3.4250313331384453e-09,6.35687363167182e-09,4.867300887810647e-09
158,2MASS J04323034+1731406,Gullbring 1998,0.442,2.31,1.75e-08,,,,
159,2MASS J04333405+2421170,Gullbring 1998,0.668,1.735,9.6e-09,,,,
160,2MASS J04333456+2421058,Gullbring 1998,0.461,2.15,6.4e-09,,,,
161,2MASS J04551098+3021595,Gullbring 1998,0.524,1.78,9.6e-09,,,,
162,2MASS J16262152-2426009,Mohanty 2005,0.12,,2.51e-11,,,,
163,2MASS J16262152-2426009,Mohanty 2005,0.12,,1.58e-11,,,,
164,TWA 3A,Herczeg 2009,0.37,0.81,2.51e-10,1.2792986007764627e-10,,,1.2792986007764627e-10
165,TWA 3B,Herczeg 2009,0.29,0.69,7.94e-12,5.763271175279639e-12,,,5.763271175279639e-12
166,2MASS J04333935+1751523,Gullbring 1998,0.81,0.76,1.3e-09,,,,
167,Cl* IC 348 LRL 165,Mohanty 2005,0.14,,3.1600000000000005e-10,,,,
168,Cl* IC 348 LRL 165,Mohanty 2005,0.14,,1.26e-10,,,,
169,Cl* IC 348 LRL 165,Muzerolle 2003,0.12,1.0,1e-10,1.1902899241418597e-10,,,1.1902899241418597e-10
170,2MASS J03441012+3204045,Muzerolle 2003,0.1,1.0,1e-10,2.113733628701008e-11,,,2.113733628701008e-11
171,2MASS J03442980+3200545,Mohanty 2005,0.1,,1e-10,,,,
172,2MASS J03442980+3200545,Mohanty 2005,0.1,,5.0100000000000007e-11,,,,
173,2MASS J03442980+3200545,Muzerolle 2003,0.09,1.0,1e-10,,,,
174,2MASS J03435526+3207533,Mohanty 2005,0.12,,2.51e-11,,,,
175,2MASS J03435526+3207533,Mohanty 2005,0.12,,1.58e-11,,,,
176,Cl* IC 348 LRL 336,Muzerolle 2003,0.1,1.0,1e-10,9.127278838800107e-12,,,9.127278838800107e-12
177,Cl* IC 348 LRL 382,Mohanty 2005,0.046938,0.34,5.0100000000000007e-11,,,,
