Source,Reference,"Object Mass, Original","Object Mass, B15",Object Radius,Object Distance,Ha Line Flux,Hb Line Flux,Hg Line Flux,PaB Line Flux,PaG Line Flux,BrG Line Flux,He I 587.6 Line Flux,He I 667.8 Line Flux,Ca II K Line Flux,Ca II H Line Flux,PaB Line Luminosity,Ha Accr Rate,Hb Accr Rate,Hg Accr Rate,PaB Accr Rate,PaG Accr Rate,BrG Accr Rate,He I 587.6 Accr Rate,He I 667.8 Accr Rate,Ca II K Accr Rate,Ca II H Accr Rate,Avg Accr Rate,Old Accr Rate,Upper Limit
2MASS J16262152-2426009,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
TWA 3A,Herczeg 2009,0.3700000,,0.81,140,2.14E-12,4.79E-13,3.55E-13,,,,6.31E-14,2.00E-14,1.23E-13,,,,,,,,,,,,,,2.51E-10,
TWA 3B,Herczeg 2009,0.2900000,,0.69,140,1.23E-13,6.92E-14,3.24E-14,,,,2.00E-14,2.00E-14,6.46E-14,,,,,,,,,,,,,,7.94E-12,
2MASS J04333935+1751523,Gullbring 1998,0.8100000,,0.76,140,,,,,,,,,,,,,,,,,,,,,,,1.30E-09,
Cl* IC 348 LRL 165,Mohanty 2005,0.1400000,,,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-10,
Cl* IC 348 LRL 165,Mohanty 2005,0.1400000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-10,
Cl* IC 348 LRL 165,Muzerolle 2003,0.1200000,,1,140,7.99E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03441012+3204045,Muzerolle 2003,0.1000000,,1,140,7.76E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03442980+3200545,Mohanty 2005,0.1000000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03442980+3200545,Mohanty 2005,0.1000000,,,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
2MASS J03442980+3200545,Muzerolle 2003,0.0900000,,1,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J03435526+3207533,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,upper limit
2MASS J03435526+3207533,Mohanty 2005,0.1200000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
Cl* IC 348 LRL 336,Muzerolle 2003,0.1000000,,1,140,1.17E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
Cl* IC 348 LRL 382,Mohanty 2005,0.1100000,,,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
Cl* IC 348 LRL 382,Mohanty 2005,0.1100000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,
IP Tau,Gullbring 1998,0.5220000,,1.44,140,,,,,,,,,,,,,,,,,,,,,,,8.00E-10,
2MASS J16253673-2415424,Natta 2006,0.5495409,,2.81,140,,,,1.49E-14,,,,,,,5.37E-05,,,,,,,,,,,,2.19E-09,upper limit
ISO-Oph 002,Natta 2006,0.3019952,,2.23,140,,,,6.44E-15,,,,,,,8.51E-05,,,,,,,,,,,,6.03E-09,
ISO-Oph 002,Gatti 2006,0.4000000,,1.67,140,,,,6.44E-15,,1.37E-14,,,,,,,,,,,,,,,,,1.86E-09,
2MASS J16253958-2426349,Natta 2006,0.3630781,,2.37,140,,,,2.14E-14,,,,,,,1.55E-04,,,,,,,,,,,,1.20E-08,
2MASS J16255052-2439145,Natta 2006,0.5495409,,,140,,,,1.59E-14,,,,,,,3.80E-05,,,,,,,,,,,,1.38E-09,upper limit
2MASS J16255615-2420481,Natta 2006,0.5248075,,1.79,140,,,,1.30E-12,,,,,,,1.35E-03,,,,,,,,,,,,1.82E-07,
2MASS J16260137-2425203,Natta 2006,0.0933254,,1.23,140,,,,1.60E-16,,,,,,,1.82E-06,,,,,,,,,,,,5.75E-11,upper limit
2MASS J16260329-2417464,Natta 2006,0.3235937,,,140,,,,1.35E-14,,,,,,,2.69E-05,,,,,,,,,,,,1.20E-09,upper limit
2MASS J16260457-2417514,Natta 2006,0.0954993,,1.26,140,,,,3.03E-17,,,,,,,1.10E-06,,,,,,,,,,,,2.82E-11,upper limit
2MASS J16260704-2427241,Natta 2006,0.2398833,,2.06,140,,,,4.80E-16,,,,,,,4.57E-05,,,,,,,,,,,,2.95E-09,
2MASS J16260763-2427413,Natta 2006,0.3981072,,,140,,,,2.11E-16,,,,,,,2.29E-05,,,,,,,,,,,,8.51E-10,upper limit
2MASS J16260931-2434121,Natta 2006,1.0000000,,,140,,,,-1.43E-12,,,,,,,,,,,,,,,,,,,,
2MASS J16261033-2420548,Natta 2006,0.6456542,,2.94,140,,,,4.49E-16,,,,,,,7.76E-05,,,,,,,,,,,,3.31E-09,upper limit
2MASS J16261581-2419221,Natta 2006,0.3981072,,,140,,,,3.84E-16,,,,,,,2.34E-05,,,,,,,,,,,,8.71E-10,upper limit
2MASS J16261684-2422231,Natta 2006,0.8709636,,3.26,140,,,,1.10E-14,,,,,,,1.35E-04,,,,,,,,,,,,5.89E-09,upper limit
2MASS J16261706-2420216,Natta 2006,0.4677351,,2.59,140,,,,5.20E-14,,,,,,,7.08E-05,,,,,,,,,,,,3.47E-09,
2MASS J16261886-2428196,Natta 2006,0.5248075,,2.72,140,,,,2.60E-14,,,,,,,6.31E-04,,,,,,,,,,,,6.46E-08,
2MASS J16261898-2424142,Natta 2006,0.2570396,,2.08,140,,,,2.64E-16,,,,,,,5.89E-05,,,,,,,,,,,,3.89E-09,
2MASS J16262101-2415414,Natta 2006,0.7244360,,,140,,,,1.45E-15,,,,,,,6.92E-05,,,,,,,,,,,,2.63E-09,upper limit
2MASS J16262152-2426009,Natta 2006,0.0758578,,1.08,140,,,,8.83E-16,,,,,,,1.12E-06,,,,,,,,,,,,3.16E-11,
ISO-Oph 032,Manara 2015,0.0700000,,0.70,140,2.46E-14,2.69E-15,1.41E-15,6.90E-16,2.78E-15,,5.40E-16,2.90E-16,3.60E-16,,,,,,,,,,,,,,3.24E-11,
ISO-Oph 035,Natta 2006,0.0870964,,1.16,140,,,,,,,,,,,,,,,,,,,,,,,1.00E+00,
ISO-Oph 036,Natta 2006,1.1220185,,3.71,140,,,,5.68E-14,,,,,,,1.58E-04,,,,,,,,,,,,6.17E-09,
ISO-Oph 037,Gatti 2006,0.7000000,,0.71,140,,,,1.32E-15,,2.79E-15,,,,,,,,,,,,,,,,,2.45E-10,
ISO-Oph 037,Manara 2015,1.0200000,,1.31,140,3.43E-11,,,2.45E-13,2.36E-13,,,,,,,,,,,,,,,,,,3.24E-09,
ISO-Oph 037,Natta 2006,0.1318257,,1.56,140,,,,8.98E-16,,,,,,,2.63E-05,,,,,,,,,,,,1.95E-09,
ISO-Oph 038,Natta 2006,0.4897788,,2.68,140,,,,1.65E-14,,,,,,,1.91E-05,,,,,,,,,,,,5.75E-10,upper limit
ISO-Oph 039,Natta 2006,1.3489629,,3.93,140,,,,5.62E-15,,,,,,,1.48E-04,,,,,,,,,,,,5.13E-09,upper limit
ISO-Oph 040,Natta 2006,0.8511380,,3.38,140,,,,3.99E-13,,,,,,,1.91E-03,,,,,,,,,,,,2.14E-07,
ISO-Oph 041,Natta 2006,0.1479108,,1.71,140,,,,2.90E-17,,,,,,,3.16E-06,,,,,,,,,,,,1.05E-10,upper limit
ISO-Oph 043,Natta 2006,0.3630781,,2.39,140,,,,7.60E-16,,,,,,,4.07E-05,,,,,,,,,,,,1.95E-09,upper limit
ISO-Oph 044,Natta 2006,0.2754229,,,140,,,,1.65E-16,,,,,,,1.86E-05,,,,,,,,,,,,8.13E-10,upper limit
ISO-Oph 046,Natta 2006,0.2691535,,2.16,140,,,,1.54E-15,,,,,,,4.27E-04,,,,,,,,,,,,5.75E-08,
ISO-Oph 047,Natta 2006,0.2089296,,,140,,,,3.26E-16,,,,,,,1.95E-05,,,,,,,,,,,,1.17E-08,upper limit
ISO-Oph 051,Natta 2006,0.1778279,,1.81,140,,,,1.08E-15,,,,,,,5.37E-06,,,,,,,,,,,,1.95E-10,upper limit
ISO-Oph 052,Natta 2006,0.1258925,,1.49,140,,,,9.36E-16,,,,,,,4.79E-05,,,,,,,,,,,,4.37E-09,
ISO-Oph 053,Natta 2006,0.1288250,,1.53,140,,,,9.14E-17,,,,,,,2.57E-06,,,,,,,,,,,,8.13E-11,upper limit
ISO-Oph 056,Natta 2006,0.2344229,,2.01,140,,,,7.70E-15,,,,,,,1.05E-05,,,,,,,,,,,,4.07E-10,upper limit
ISO-Oph 059,Natta 2006,0.2089296,,,140,,,,2.91E-17,,,,,,,8.71E-05,,,,,,,,,,,,7.41E-09,upper limit
ISO-Oph 062,Natta 2006,0.8511380,,3.38,140,,,,2.78E-14,,,,,,,2.09E-04,,,,,,,,,,,,1.05E-08,
ISO-Oph 063,Natta 2006,0.1348963,,1.60,140,,,,6.96E-17,,,,,,,3.16E-06,,,,,,,,,,,,1.10E-10,upper limit
ISO-Oph 064,Natta 2006,0.4168694,,,140,,,,1.41E-15,,,,,,,3.47E-05,,,,,,,,,,,,1.45E-09,upper limit
ISO-Oph 066,Natta 2006,0.2041738,,,140,,,,1.01E-14,,,,,,,1.35E-05,,,,,,,,,,,,6.31E-10,upper limit
ISO-Oph 067,Natta 2006,0.4677351,,2.68,140,,,,1.58E-14,,,,,,,5.89E-04,,,,,,,,,,,,6.31E-08,
ISO-Oph 068+,Natta 2006,0.6760830,,3.08,140,,,,2.53E-14,,,,,,,6.46E-05,,,,,,,,,,,,2.45E-09,
ISO-Oph 069,Natta 2006,0.1288250,,,140,,,,1.47E-15,,,,,,,3.39E-06,,,,,,,,,,,,1.20E-10,upper limit
ISO-Oph 072,Manara 2015,0.3000000,,0.97,140,2.34E-12,4.56E-13,,3.95E-13,3.65E-13,,,,,,,,,,,,,,,,,,4.37E-09,
WL 18,Natta 2006,0.1348963,,1.58,140,,,,4.50E-14,,,,,,,,,,,,,,,,,,,5.89E-08,
ISO-Oph 073,Natta 2006,0.8511380,,,140,,,,1.66E-15,,,,,,,5.89E-05,,,,,,,,,,,,1.91E-09,upper limit
ISO-Oph 074,Natta 2006,,,,140,,,,-1.41E-15,,,,,,,,,,,,,,,,,,,,
ISO-Oph 075,Natta 2006,0.1584893,,,140,,,,3.70E-18,,,,,,,8.71E-05,,,,,,,,,,,,1.20E-07,upper limit
ISO-Oph 076,Natta 2006,0.2137962,,,140,,,,1.75E-18,,,,,,,8.71E-05,,,,,,,,,,,,1.20E-07,upper limit
ISO-Oph 078,Natta 2006,0.4265795,,2.48,140,,,,1.66E-16,,,,,,,2.04E-05,,,,,,,,,,,,6.92E-10,upper limit
ISO-Oph 083,Gatti 2006,0.4000000,,,140,,,,,,,,,,,,,,,,,,,,,,,4.57E-09,
ISO-Oph 083,Natta 2006,0.3801894,,2.37,140,,,,1.77E-14,,,,,,,1.95E-04,,,,,,,,,,,,1.62E-08,
ISO-Oph 084,Natta 2006,0.1047129,,,140,,,,3.29E-17,,,,,,,,,,,,,,,,,,,,
ISO-Oph 085,Natta 2006,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 086,Natta 2006,0.1513561,,1.67,140,,,,9.95E-17,,,,,,,8.71E-06,,,,,,,,,,,,4.07E-10,upper limit
ISO-Oph 087,Manara 2015,0.2200000,,1.08,140,,,,,,,,,,,,,,,,,,,,,,,1.20E-09,upper limit
ISO-Oph 087,Natta 2006,0.0912011,,1.20,140,,,,4.98E-16,,,,,,,1.20E-05,,,,,,,,,,,,7.41E-10,
ISO-Oph 088a,Natta 2006,0.7244360,,3.05,140,,,,4.14E-13,,,,,,,1.20E-03,,,,,,,,,,,,1.26E-07,
ISO-Oph 088b,Natta 2006,0.7079458,,3.01,140,,,,1.57E-13,,,,,,,7.76E-04,,,,,,,,,,,,7.08E-08,
ISO-Oph 089,Natta 2006,0.1148154,,1.38,140,,,,5.96E-17,,,,,,,3.55E-06,,,,,,,,,,,,1.32E-10,upper limit
ISO-Oph 091,Natta 2006,0.8128305,,,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 092,Natta 2006,1.0232930,,3.58,140,,,,5.70E-15,,,,,,,1.62E-03,,,,,,,,,,,,1.58E-07,
ISO-Oph 093,Natta 2006,0.2951209,,2.21,140,,,,,,,,,,,,,,,,,,,,,,,3.89E-08,upper limit
ISO-Oph 094,Manara 2015,0.4000000,,0.25,140,,,,2.00E-15,,,,,,,,,,,,,,,,,,,4.79E-12,
ISO-Oph 095,Natta 2006,0.3311311,,2.34,140,,,,1.14E-16,,,,,,,2.14E-05,,,,,,,,,,,,8.71E-10,upper limit
ISO-Oph 098,Natta 2006,0.3235937,,2.28,140,,,,1.69E-16,,,,,,,2.40E-05,,,,,,,,,,,,1.00E-09,upper limit
ISO-Oph 102,Manara 2015,0.1500000,,0.74,140,8.80E-14,6.00E-15,8.00E-15,,4.00E-15,,6.00E-15,3.00E-15,7.00E-15,,,,,,,,,,,,,,1.05E-10,
ISO-Oph 102,Natta 2006,0.0758578,,1.08,140,,,,6.68E-15,,,,,,,7.59E-06,,,,,,,,,,,,4.27E-10,
ISO-Oph 103,Natta 2006,1.0964782,,3.62,140,,,,5.19E-18,,,,,,,,,,,,,,,,,,,,
ISO-Oph 105,Gatti 2006,0.3500000,,2.69,140,,,,3.91E-15,,,,,,,,,,,,,,,,,,,9.33E-09,
ISO-Oph 105,Natta 2006,0.6165950,,2.94,140,,,,5.11E-15,,,,,,,1.51E-04,,,,,,,,,,,,8.51E-09,
ISO-Oph 106,Natta 2006,0.2238721,,2.01,140,,,,3.41E-15,,,,,,,1.95E-05,,,,,,,,,,,,9.77E-10,upper limit
ISO-Oph 107,Natta 2006,0.2754229,,2.16,140,,,,4.43E-17,,,,,,,,,,,,,,,,,,,,
ISO-Oph 108,Natta 2006,3.0199517,,,140,,,,7.86E-17,,,,,,,8.71E-05,,,,,,,,,,,,1.45E-06,
ISO-Oph 110,Natta 2006,0.9120108,,3.42,140,,,,2.99E-14,,,,,,,5.01E-05,,,,,,,,,,,,1.45E-09,upper limit
ISO-Oph 112,Natta 2006,0.9120108,,3.38,140,,,,4.22E-16,,,,,,,,,,,,,,,,,,,,
ISO-Oph 113,Natta 2006,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 114,Natta 2006,4.3651583,,,140,,,,9.12E-18,,,,,,,,,,,,,,,,,,,,
ISO-Oph 115,Gatti 2006,0.6000000,,0.60,140,,,,,,,,,,,,,,,,,,,,,,,1.55E-11,
ISO-Oph 115,Manara 2015,0.5100000,,1.00,140,,,,3.00E-14,,,,,,,,,,,,,,,,,,,2.04E-10,
ISO-Oph 115,Natta 2006,0.0831764,,1.11,140,,,,4.81E-16,,,,,,,1.15E-05,,,,,,,,,,,,7.24E-10,
ISO-Oph 116,Natta 2006,0.5011872,,2.75,140,,,,3.93E-15,,,,,,,6.61E-05,,,,,,,,,,,,3.09E-09,upper limit
ISO-Oph 117,Gatti 2006,0.6000000,,1.27,140,,,,9.55E-15,,1.44E-14,,,,,,,,,,,,,,,,,2.34E-09,
ISO-Oph 117,Manara 2015,0.3300000,,1.41,140,7.59E-13,,,9.00E-15,9.00E-15,,,,,,,,,,,,,,,,,,2.29E-10,
ISO-Oph 117,Natta 2006,0.2137962,,1.94,140,,,,3.52E-15,,,,,,,4.37E-05,,,,,,,,,,,,3.02E-09,
ISO-Oph 118,Natta 2006,,,2.34,140,,,,3.89E-17,,,,,,,,,,,,,,,,,,,,
ISO-Oph 120,Natta 2006,0.1862087,,1.81,140,,,,8.47E-17,,,,,,,3.72E-05,,,,,,,,,,,,2.57E-09,upper limit
ISO-Oph 121a,Natta 2006,0.2951209,,2.18,140,,,,5.22E-16,,,,,,,1.74E-05,,,,,,,,,,,,7.08E-10,upper limit
ISO-Oph 121b,Natta 2006,0.6309573,,3.01,140,,,,3.37E-16,,,,,,,4.68E-05,,,,,,,,,,,,1.66E-09,upper limit
ISO-Oph 123,Manara 2015,0.6200000,,0.56,140,8.16E-13,1.20E-13,4.90E-14,9.00E-14,7.70E-14,2.10E-14,5.40E-14,2.00E-14,1.56E-13,,,,,,,,,,,,,,2.75E-10,
ISO-Oph 123,Natta 2006,0.0831764,,1.12,140,,,,5.57E-14,,,,,,,9.55E-05,,,,,,,,,,,,1.29E-08,
ISO-Oph 124,Natta 2006,,,2.51,140,,,,3.85E-17,,,,,,,,,,,,,,,,,,,,
ISO-Oph 128,Natta 2006,0.4570882,,2.65,140,,,,1.80E-16,,,,,,,2.34E-05,,,,,,,,,,,,7.94E-10,upper limit
ISO-Oph 129,Natta 2006,,,2.94,140,,,,1.56E-16,,,,,,,,,,,,,,,,,,,,
ISO-Oph 132,Natta 2006,0.6456542,,2.88,140,,,,2.32E-16,,,,,,,8.71E-05,,,,,,,,,,,,3.80E-09,upper limit
ISO-Oph 135,Natta 2006,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 138,Natta 2006,0.0346737,,0.61,140,,,,8.66E-17,,,,,,,1.15E-06,,,,,,,,,,,,4.17E-11,upper limit
ISO-Oph 139,Natta 2006,0.1513561,,,140,,,,,,,,,,,8.71E-05,,,,,,,,,,,,5.37E-08,upper limit
ISO-Oph 140,Natta 2006,0.5128614,,2.78,140,,,,6.14E-16,,,,,,,2.51E-04,,,,,,,,,,,,1.91E-08,
ISO-Oph 142,Natta 2006,0.3715352,,2.45,140,,,,1.80E-15,,,,,,,2.14E-05,,,,,,,,,,,,7.94E-10,upper limit
ISO-Oph 144,Natta 2006,0.2884032,,2.16,140,,,,2.23E-16,,,,,,,3.98E-05,,,,,,,,,,,,2.19E-09,upper limit
ISO-Oph 147,Natta 2006,0.6025596,,2.88,140,,,,1.17E-16,,,,,,,4.37E-05,,,,,,,,,,,,1.55E-09,upper limit
ISO-Oph 148,Natta 2006,0.2818383,,,140,,,,6.67E-16,,,,,,,1.38E-05,,,,,,,,,,,,5.25E-10,upper limit
ISO-Oph 151,Natta 2006,0.2398833,,2.01,140,,,,1.31E-15,,,,,,,1.07E-05,,,,,,,,,,,,4.07E-10,upper limit
ISO-Oph 152,Natta 2006,0.3548134,,,140,,,,2.19E-16,,,,,,,7.94E-05,,,,,,,,,,,,4.90E-09,upper limit
ISO-Oph 154,Natta 2006,0.4073803,,2.51,140,,,,1.05E-16,,,,,,,4.79E-05,,,,,,,,,,,,2.24E-09,upper limit
ISO-Oph 155,Gatti 2006,1.0000000,,2.63,140,,,,1.21E-14,,,,,,,,,,,,,,,,,,,5.25E-09,
ISO-Oph 155,Natta 2006,0.8128305,,3.23,140,,,,3.72E-14,,,,,,,5.50E-04,,,,,,,,,,,,4.07E-08,
ISO-Oph 156,Natta 2006,0.1737801,,,140,,,,3.87E-15,,,,,,,5.37E-06,,,,,,,,,,,,1.95E-10,upper limit
ISO-Oph 157,Natta 2006,0.1096478,,,140,,,,2.58E-15,,,,,,,2.88E-06,,,,,,,,,,,,2.88E-09,upper limit
ISO-Oph 161,Natta 2006,0.6025596,,,140,,,,,,,,,,,8.71E-05,,,,,,,,,,,,6.76E-08,upper limit
ISO-Oph 163,Gatti 2006,0.6000000,,2.23,140,,,,2.91E-14,,2.32E-14,,,,,,,,,,,,,,,,,1.29E-08,
ISO-Oph 163,Natta 2006,0.5623413,,2.88,140,,,,1.77E-14,,,,,,,1.58E-04,,,,,,,,,,,,9.55E-09,
2MASS J16273863-2438391,Natta 2006,0.0676083,,0.97,140,,,,1.23E-15,,,,,,,2.51E-06,,,,,,,,,,,,9.77E-11,
ISO-Oph 165,Manara 2015,0.4000000,,0.5,140,2.60E-13,,,5.00E-15,,,,,,,,,,,,,,,,,,,4.57E-11,
ISO-Oph 166,Gatti 2006,0.6000000,,2.43,140,,,,2.67E-14,,,,,,,,,,,,,,,,,,,6.46E-09,
ISO-Oph 166,Natta 2006,0.5623413,,2.91,140,,,,5.17E-14,,,,,,,2.63E-04,,,,,,,,,,,,1.86E-08,
ISO-Oph 168,Natta 2006,0.6025596,,2.91,140,,,,1.72E-13,,,,,,,1.10E-04,,,,,,,,,,,,5.50E-09,
ISO-Oph 169a,Natta 2006,0.2691535,,,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 169b,Natta 2006,0.1412538,,,140,,,,5.40E-16,,,,,,,8.71E-06,,,,,,,,,,,,4.17E-10,upper limit
ISO-Oph 171,Natta 2006,,,1.88,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 172,Natta 2006,0.1905461,,1.84,140,,,,1.58E-15,,,,,,,1.51E-05,,,,,,,,,,,,7.59E-10,upper limit
ISO-Oph 176,Natta 2006,0.0891251,,1.17,140,,,,4.60E-16,,,,,,,2.40E-06,,,,,,,,,,,,8.32E-11,upper limit
ISO-Oph 177,Natta 2006,0.1905461,,1.86,140,,,,6.28E-17,,,,,,,6.17E-06,,,,,,,,,,,,2.19E-10,upper limit
ISO-Oph 178,Natta 2006,0.1698244,,1.73,140,,,,4.84E-15,,,,,,,2.51E-05,,,,,,,,,,,,1.66E-09,
ISO-Oph 179,Natta 2006,0.1288250,,,140,,,,6.34E-16,,,,,,,4.27E-06,,,,,,,,,,,,3.80E-09,upper limit
ISO-Oph 180,Natta 2006,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 181,Natta 2006,,,,140,,,,,,,,,,,,,,,,,,,,,,,,
ISO-Oph 183,Natta 2006,0.3019952,,,140,,,,5.28E-16,,,,,,,2.19E-05,,,,,,,,,,,,9.33E-10,upper limit
ISO-Oph 185,Natta 2006,0.1071519,,1.36,140,,,,3.83E-16,,,,,,,1.26E-06,,,,,,,,,,,,3.31E-11,upper limit
ISO-Oph 186,Natta 2006,0.1071519,,,140,,,,5.46E-15,,,,,,,9.33E-06,,,,,,,,,,,,5.13E-10,upper limit
ISO-Oph 187,Natta 2006,0.2398833,,2.04,140,,,,1.54E-13,,,,,,,1.23E-04,,,,,,,,,,,,1.12E-08,
ISO-Oph 189,Natta 2006,0.1380384,,,140,,,,3.36E-16,,,,,,,1.38E-05,,,,,,,,,,,,7.94E-10,upper limit
ISO-Oph 190,Natta 2006,,,0.91,140,,,,3.37E-17,,,,,,,,,,,,,,,,,,,,
ISO-Oph 192,Natta 2006,0.0912011,,,140,,,,1.25E-16,,,,,,,1.02E-05,,,,,,,,,,,,5.89E-10,upper limit
ISO-Oph 193,Manara 2015,0.1100000,,1,140,4.37E-13,,,1.60E-14,1.00E-14,,,,,,,,,,,,,,,,,,5.01E-10,
ISO-Oph 193,Natta 2006,0.0891251,,1.17,140,,,,2.03E-15,,,,,,,8.51E-06,,,,,,,,,,,,4.79E-10,
ISO-Oph 194,Natta 2006,0.1698244,,1.75,140,,,,1.81E-15,,,,,,,6.46E-06,,,,,,,,,,,,2.51E-10,upper limit
ISO-Oph 195,Natta 2006,0.3890451,,2.42,140,,,,1.01E-14,,,,,,,3.63E-05,,,,,,,,,,,,1.62E-09,
ISO-Oph 196,Natta 2006,0.1905461,,1.86,140,,,,3.01E-14,,,,,,,4.90E-05,,,,,,,,,,,,3.72E-09,
ISO-Oph 197,Natta 2006,0.0794328,,,140,,,,5.83E-17,,,,,,,4.07E-06,,,,,,,,,,,,1.82E-10,upper limit
ISO-Oph 198,Natta 2006,1.1748976,,,140,,,,4.04E-14,,,,,,,9.55E-05,,,,,,,,,,,,3.02E-09,upper limit
ISO-Oph 199,Natta 2006,0.4168694,,2.48,140,,,,1.11E-13,,,,,,,8.71E-05,,,,,,,,,,,,4.90E-09,
2MASS J11095215-7639128,Muzerolle 2005,0.0800000,,0.64,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J11104141-7720480,Muzerolle 2005,0.0800000,,0.62,140,2.94E-15,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J06443291+0023546,Kalari 2015,1.7900000,,,140,6.66E-15,,,,,,,,,,,,,,,,,,,,,,1.20E-07,
2MASS J06443294+0010528,Kalari 2015,1.8300000,,,140,1.30E-14,,,,,,,,,,,,,,,,,,,,,,5.75E-07,
2MASS J06443541+0019093,Kalari 2015,1.5700000,,,140,8.27E-06,,,,,,,,,,,,,,,,,,,,,,1.17E-08,
2MASS J06443682+0016186,Kalari 2015,1.6000000,,,140,2.44E-15,,,,,,,,,,,,,,,,,,,,,,3.16E-08,
2MASS J06443788+0021509,Kalari 2015,1.7900000,,,140,1.52E-15,,,,,,,,,,,,,,,,,,,,,,1.41E-08,
2MASS J06443827+0019229,Kalari 2015,1.2600000,,,140,3.10E-15,,,,,,,,,,,,,,,,,,,,,,1.26E-08,
2MASS J06444496+0019335,Kalari 2015,1.7500000,,,140,1.98E-15,,,,,,,,,,,,,,,,,,,,,,2.04E-08,
[CRA2011] D25 J06444602+0019182,Kalari 2015,1.5700000,,,140,2.40E-16,,,,,,,,,,,,,,,,,,,,,,1.10E-07,
[CRA2011] D25 J06444714+0013320,Kalari 2015,0.9100000,,,140,1.46E-15,,,,,,,,,,,,,,,,,,,,,,2.45E-08,
2MASS J06444936+0020245,Kalari 2015,1.3600000,,,140,1.74E-15,,,,,,,,,,,,,,,,,,,,,,1.12E-08,
2MASS J06445577+0013168,Kalari 2015,2.0800000,,,140,,,,,,,,,,,,,,,,,,,,,,,6.31E-08,
2MASS J06445837+0014151,Kalari 2015,2.0000000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.62E-07,
2MASS J06450075+0013356,Kalari 2015,1.0500000,,,140,4.56E-16,,,,,,,,,,,,,,,,,,,,,,2.45E-08,
2MASS J06450208+0019443,Kalari 2015,1.7500000,,,140,1.86E-14,,,,,,,,,,,,,,,,,,,,,,1.51E-07,
2MASS J06450274+0018077,Kalari 2015,1.3000000,,,140,2.09E-15,,,,,,,,,,,,,,,,,,,,,,4.37E-08,
2MASS J06450681+0013535,Kalari 2015,2.1600000,,,140,1.59E-15,,,,,,,,,,,,,,,,,,,,,,8.51E-09,
