Source,Reference,"Object Mass, Original","Object Mass, B15",Object Radius,Object Distance,Ha Line Flux,Hb Line Flux,Hg Line Flux,PaB Line Flux,PaG Line Flux,BrG Line Flux,He I 587.6 Line Flux,He I 667.8 Line Flux,Ca II K Line Flux,Ca II H Line Flux,PaB Line Luminosity,Ha Accr Rate,Hb Accr Rate,Hg Accr Rate,PaB Accr Rate,PaG Accr Rate,BrG Accr Rate,He I 587.6 Accr Rate,He I 667.8 Accr Rate,Ca II K Accr Rate,Ca II H Accr Rate,Avg Accr Rate,Old Accr Rate,Upper Limit
2MASS J06450971+0014121,Kalari 2015,2.6200000,,,140,2.41E-14,,,,,,,,,,,,,,,,,,,,,,2.19E-07,
2MASS J06451318+0018307,Kalari 2015,1.1500000,,,140,1.51E-15,,,,,,,,,,,,,,,,,,,,,,2.00E-08,
2MASS J06451616+0022238,Kalari 2015,1.2300000,,,140,2.42E-16,,,,,,,,,,,,,,,,,,,,,,3.47E-09,
2MASS J06451701+0022077,Kalari 2015,2.0000000,,,140,2.28E-15,,,,,,,,,,,,,,,,,,,,,,3.55E-08,
2MASS J06451727+0023454,Kalari 2015,1.5700000,,,140,2.88E-15,,,,,,,,,,,,,,,,,,,,,,4.68E-08,
2MASS J06451841+0022189,Kalari 2015,1.1200000,,,140,5.15E-16,,,,,,,,,,,,,,,,,,,,,,2.09E-09,
2MASS J06452454+0022448,Kalari 2015,1.6600000,,,140,9.85E-16,,,,,,,,,,,,,,,,,,,,,,4.47E-08,
2MASS J06452774+0015514,Kalari 2015,0.5600000,,,140,4.26E-16,,,,,,,,,,,,,,,,,,,,,,2.19E-08,
2MASS J04174955+2813318,Mohanty 2005,0.1600000,,,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-11,upper limit
2MASS J04174955+2813318,Mohanty 2005,0.1600000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.00E-11,upper limit
2MASS J04183030+2743208,Mohanty 2005,0.1300000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-11,upper limit
2MASS J04183030+2743208,Mohanty 2005,0.1300000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-11,upper limit
2MASS J04330781+2616066,Muzerolle 2005,0.1000000,,1.2,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-12,upper limit
2MASS J04262939+2624137,Mohanty 2005,0.0800000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-10,
2MASS J04262939+2624137,Mohanty 2005,0.0800000,,,140,,,,,,,,,,,,,,,,,,,,,,,6.31E-11,
2MASS J04262939+2624137,Muzerolle 2005,0.0800000,,0.53,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-10,
2MASS J19013357-3700304,Mohanty 2005,0.0800000,,,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-09,
2MASS J19013357-3700304,Mohanty 2005,0.0800000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.00E-09,
Lup604s,Alcala 2017,0.1300000,,0.83,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
[LEM2005] Lup 607,Alcala 2017,0.1000000,,1.03,140,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,5.01E-12,upper limit
Lup713,Alcala 2017,0.1100000,,0.52,140,,,,,,,,,,,,,,,,,,,,,,,6.31E-11,
Lup818s,Alcala 2017,0.1000000,,0.58,140,,,,,,,,,,,,,,,,,,,,,,,2.00E-11,
MHO 5,Mohanty 2005,0.1000000,,,140,,,,,,,,,,,,,,,,,,,,,,,2.00E-11,upper limit
MHO 5,Mohanty 2005,0.1000000,,,140,,,,,,,,,,,,,,,,,,,,,,,1.26E-11,upper limit
MHO 6,Muzerolle 2003,0.1300000,,1,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-11,
MY Lup,Alcala 2017,1.0200000,,1.13,140,6.04E-14,,,6.11E-14,5.48E-15,1.74E-14,,,1.01E-13,8.47E-14,,,,,,,,,,,,,2.24E-10,upper limit
Par-Lup3-3,Alcala 2017,0.2600000,,1.59,140,,,,,,,,,,,,,,,,,,,,,,,3.09E-10,
THA 15-35,Alcala 2017,0.1600000,,0.17,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-12,
RXJ1556.1-3655,Alcala 2017,0.4600000,,1.17,140,2.97E-12,8.94E-13,7.03E-13,1.64E-13,1.16E-13,1.47E-14,7.20E-14,2.65E-14,2.05E-13,3.00E-13,,,,,,,,,,,,,1.29E-08,
RY Lup,Alcala 2017,1.4700000,,1.79,140,2.26E-12,3.41E-13,,2.30E-13,2.05E-13,5.05E-14,2.42E-14,,2.07E-13,1.22E-13,,,,,,,,,,,,,6.17E-09,
SO1009,Rigliaco 2011,0.1500000,,0.46,140,,,,,,,,,,,,,,,,,,,,,,,1.29E-09,
SO1036,Rigliaco 2011,0.7500000,,1.64,140,,,,,,,,,,,,,,,,,,,,,,,6.03E-10,upper limit
SO1050,Rigliaco 2011,0.2000000,,0.92,140,,,,,,,,,,,,,,,,,,,,,,,6.03E-11,upper limit
SO1057,Rigliaco 2011,0.1500000,,0.98,140,,,,,,,,,,,,,,,,,,,,,,,5.62E-11,upper limit
SO1059,Rigliaco 2011,0.0600000,,0.40,140,,,,,,,,,,,,,,,,,,,,,,,1.38E-11,upper limit
SO1075,Rigliaco 2011,0.1700000,,1.25,140,,,,,,,,,,,,,,,,,,,,,,,6.61E-09,lower limit
SO1156,Rigliaco 2011,1.0000000,,1.74,140,,,,,,,,,,,,,,,,,,,,,,,,
SO1182,Rigliaco 2011,0.2000000,,1.03,140,,,,,,,,,,,,,,,,,,,,,,,1.62E-10,
SO1193,Rigliaco 2011,0.1100000,,0.60,140,,,,,,,,,,,,,,,,,,,,,,,9.77E-11,
SO1230,Rigliaco 2011,0.2000000,,0.92,140,,,,,,,,,,,,,,,,,,,,,,,8.71E-11,
SO1260,Rigliaco 2011,0.3500000,,1.04,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-09,
SO1260,Rigliaco 2012,0.2600000,,1.12,140,1.43E-13,2.58E-14,1.62E-14,1.33E-14,9.39E-15,,2.25E-15,,,,,,,,,,,,,,,,1.07E-09,
SO1266,Rigliaco 2011,0.1600000,,0.92,140,,,,,,,,,,,,,,,,,,,,,,,8.13E-11,
SO1266,Rigliaco 2012,0.2000000,,0.84,140,3.96E-15,9.37E-16,4.37E-16,,,,1.07E-16,,,,,,,,,,,,,,,,4.17E-12,upper limit
SO1268,Rigliaco 2011,0.0900000,,0.56,140,,,,,,,,,,,,,,,,,,,,,,,8.71E-12,upper limit
SO1274,Rigliaco 2011,0.7000000,,2.06,140,,,,,,,,,,,,,,,,,,,,,,,8.51E-10,lower limit
SO1323,Rigliaco 2011,0.2000000,,0.86,140,,,,,,,,,,,,,,,,,,,,,,,5.62E-11,upper limit
SO1327,Rigliaco 2011,0.3000000,,1.37,140,,,,,,,,,,,,,,,,,,,,,,,4.07E-10,
SO1361,Rigliaco 2011,0.5500000,,1.99,140,,,,,,,,,,,,,,,,,,,,,,,2.24E-09,lower limit
SO1362,Rigliaco 2011,0.1500000,,1.04,140,,,,,,,,,,,,,,,,,,,,,,,2.45E-10,
SO299,Rigliaco 2011,0.3500000,,1.08,140,,,,,,,,,,,,,,,,,,,,,,,1.51E-10,
SO341,Rigliaco 2011,0.6000000,,1.61,140,,,,,,,,,,,,,,,,,,,,,,,4.79E-10,upper limit
SO397,Rigliaco 2011,0.3000000,,1.30,140,,,,,,,,,,,,,,,,,,,,,,,3.31E-10,
SO397,Rigliaco 2012,0.2000000,,1.45,140,4.25E-14,7.74E-15,4.78E-15,2.08E-15,3.64E-15,,1.17E-15,,,,,,,,,,,,,,,,3.80E-10,
SO435,Rigliaco 2011,0.2000000,,0.98,140,,,,,,,,,,,,,,,,,,,,,,,8.51E-11,upper limit
SO444,Rigliaco 2011,0.3500000,,1.16,140,,,,,,,,,,,,,,,,,,,,,,,1.66E-10,upper limit
SO462,Rigliaco 2011,0.2000000,,1.26,140,,,,,,,,,,,,,,,,,,,,,,,2.14E-10,
SO482,Rigliaco 2011,0.2000000,,0.73,140,,,,,,,,,,,,,,,,,,,,,,,1.23E-10,
SO485,Rigliaco 2011,0.2500000,,0.61,140,,,,,,,,,,,,,,,,,,,,,,,4.27E-10,
SO490,Rigliaco 2011,0.1500000,,0.92,140,,,,,,,,,,,,,,,,,,,,,,,4.79E-10,
SO490,Rigliaco 2012,0.1400000,,1.02,140,1.56E-14,2.92E-15,1.99E-15,4.55E-16,1.16E-15,,4.13E-16,,,,,,,,,,,,,,,,1.07E-10,
SO500,Rigliaco 2011,0.1000000,,0.52,140,,,,,,,,,,,,,,,,,,,,,,,1.20E-10,
SO500,Rigliaco 2012,0.0800000,,0.47,140,7.47E-15,8.71E-16,3.53E-16,5.19E-16,3.61E-16,,3.65E-17,,,,,,,,,,,,,,,,5.37E-11,
SO514,Rigliaco 2011,0.1300000,,0.70,140,,,,,,,,,,,,,,,,,,,,,,,2.75E-11,upper limit
SO518,Rigliaco 2011,1.0000000,,1.34,140,,,,,,,,,,,,,,,,,,,,,,,,
SO520,Rigliaco 2011,0.3000000,,1.19,140,,,,,,,,,,,,,,,,,,,,,,,1.51E-10,upper limit
SO537,Rigliaco 2011,0.0700000,,0.52,140,,,,,,,,,,,,,,,,,,,,,,,1.48E-11,upper limit
SO540,Rigliaco 2011,1.0000000,,1.37,140,,,,,,,,,,,,,,,,,,,,,,,,
SO562,Rigliaco 2011,0.4000000,,1.36,140,,,,,,,,,,,,,,,,,,,,,,,2.19E-09,
SO563,Rigliaco 2011,0.4000000,,2.19,140,,,,,,,,,,,,,,,,,,,,,,,1.12E-09,
SO583,Rigliaco 2011,0.7500000,,3.18,140,,,,,,,,,,,,,,,,,,,,,,,,
SO587,Rigliaco 2011,0.3000000,,1.59,140,,,,,,,,,,,,,,,,,,,,,,,3.55E-10,upper limit
SO587,Rigliaco 2012,0.2000000,,1.73,140,2.84E-14,5.98E-15,2.88E-15,4.60E-16,2.90E-16,,5.84E-16,,,,,,,,,,,,,,,,3.89E-11,upper limit
SO598,Rigliaco 2011,0.2000000,,1.08,140,,,,,,,,,,,,,,,,,,,,,,,1.78E-10,
SO615,Rigliaco 2011,0.6000000,,2.27,140,,,,,,,,,,,,,,,,,,,,,,,,
SO638,Rigliaco 2011,1.0000000,,1.49,140,,,,,,,,,,,,,,,,,,,,,,,,
SO646,Rigliaco 2011,0.3000000,,1.06,140,,,,,,,,,,,,,,,,,,,,,,,1.29E-09,
SO646,Rigliaco 2012,0.3000000,,0.97,140,2.32E-14,3.54E-15,2.67E-15,2.87E-15,2.26E-15,,1.14E-15,,,,,,,,,,,,,,,,2.09E-10,
SO657,Rigliaco 2011,0.0600000,,0.56,140,,,,,,,,,,,,,,,,,,,,,,,1.23E-11,upper limit
SO662,Rigliaco 2011,0.9000000,,1.41,140,,,,,,,,,,,,,,,,,,,,,,,5.50E-10,upper limit
SO663,Rigliaco 2011,0.2000000,,1.22,140,,,,,,,,,,,,,,,,,,,,,,,1.51E-10,upper limit
SO674,Rigliaco 2011,0.3000000,,1.15,140,,,,,,,,,,,,,,,,,,,,,,,1.32E-10,upper limit
SO697,Rigliaco 2011,0.6000000,,2.16,140,,,,,,,,,,,,,,,,,,,,,,,1.74E-09,
SO700,Rigliaco 2011,0.0800000,,0.37,140,,,,,,,,,,,,,,,,,,,,,,,7.76E-12,upper limit
SO710,Rigliaco 2011,0.5000000,,1.49,140,,,,,,,,,,,,,,,,,,,,,,,6.46E-10,
SO728,Rigliaco 2011,0.2000000,,1.74,140,,,,,,,,,,,,,,,,,,,,,,,2.95E-10,upper limit
SO736,Rigliaco 2011,0.8000000,,3.21,140,,,,,,,,,,,,,,,,,,,,,,,1.00E+00,
SO738,Rigliaco 2011,0.1100000,,0.60,140,,,,,,,,,,,,,,,,,,,,,,,2.00E-11,upper limit
SO739,Rigliaco 2011,0.1000000,,0.74,140,,,,,,,,,,,,,,,,,,,,,,,2.88E-11,upper limit
SO750,Rigliaco 2011,0.0900000,,0.64,140,,,,,,,,,,,,,,,,,,,,,,,9.33E-11,
SO759,Rigliaco 2011,0.3000000,,1.34,140,,,,,,,,,,,,,,,,,,,,,,,2.14E-10,upper limit
SO762,Rigliaco 2011,0.1300000,,0.78,140,,,,,,,,,,,,,,,,,,,,,,,3.63E-11,upper limit
SO774,Rigliaco 2011,1.0000000,,1.43,140,,,,,,,,,,,,,,,,,,,,,,,6.76E-10,upper limit
SO818,Rigliaco 2011,0.7000000,,1.12,140,,,,,,,,,,,,,,,,,,,,,,,3.55E-10,
SO827,Rigliaco 2011,0.3500000,,0.71,140,,,,,,,,,,,,,,,,,,,,,,,1.51E-10,
SO844,Rigliaco 2011,0.6000000,,1.67,140,,,,,,,,,,,,,,,,,,,,,,,1.12E-09,
SO848,Rigliaco 2011,0.2000000,,0.53,140,,,,,,,,,,,,,,,,,,,,,,,1.38E-10,
SO848,Rigliaco 2012,0.1900000,,0.46,140,1.79E-14,4.03E-15,1.80E-15,6.91E-16,5.01E-16,,3.93E-16,,,,,,,,,,,,,,,,4.07E-11,
SO859,Rigliaco 2011,0.3500000,,1.19,140,,,,,,,,,,,,,,,,,,,,,,,2.45E-10,
SO865,Rigliaco 2011,0.3500000,,1.04,140,,,,,,,,,,,,,,,,,,,,,,,3.16E-10,
SO866,Rigliaco 2011,0.2000000,,0.73,140,,,,,,,,,,,,,,,,,,,,,,,7.59E-11,
SO897,Rigliaco 2011,0.8000000,,1.73,140,,,,,,,,,,,,,,,,,,,,,,,7.41E-10,lower limit
SO905,Rigliaco 2011,0.6000000,,1.53,140,,,,,,,,,,,,,,,,,,,,,,,4.17E-10,
SO908,Rigliaco 2011,0.2000000,,1.03,140,,,,,,,,,,,,,,,,,,,,,,,4.27E-10,
SO917,Rigliaco 2011,0.2000000,,0.53,140,,,,,,,,,,,,,,,,,,,,,,,1.95E-11,upper limit
SO927,Rigliaco 2011,0.7000000,,1.31,140,,,,,,,,,,,,,,,,,,,,,,,2.95E-10,upper limit
SO936,Rigliaco 2011,0.0800000,,0.40,140,,,,,,,,,,,,,,,,,,,,,,,6.46E-12,upper limit
SO967,Rigliaco 2011,0.2500000,,0.87,140,,,,,,,,,,,,,,,,,,,,,,,5.62E-11,upper limit
SO981,Rigliaco 2011,1.3000000,,2.05,140,,,,,,,,,,,,,,,,,,,,,,,,
SO984,Rigliaco 2011,0.9000000,,1.68,140,,,,,,,,,,,,,,,,,,,,,,,5.75E-10,upper limit
2MASS J16115979-3823383,Alcala 2017,0.1500000,,0.85,140,,,,,,,,,,,,,,,,,,,,,,,6.31E-11,
2MASS J16090141-3925119,Alcala 2017,0.2400000,,1.25,140,,,,,,,,,,,,,,,,,,,,,,,2.09E-10,
2MASS J15450887-3417333,Alcala 2017,0.1400000,,0.85,140,6.11E-13,9.52E-14,4.62E-14,4.89E-14,3.29E-14,1.64E-14,7.42E-15,3.41E-15,1.09E-13,8.26E-14,,,,,,,,,,,,,3.89E-09,
SSTc2dJ154518.5-342125,Alcala 2017,0.1000000,,0.78,140,5.42E-14,4.78E-15,1.90E-15,8.00E-16,1.20E-15,6.60E-16,5.56E-16,2.25E-16,8.13E-16,8.39E-16,,,,,,,,,,,,,1.58E-11,
SSTc2dJ155925.2-423507,Alcala 2017,0.1200000,,0.48,140,4.28E-15,9.92E-16,6.20E-16,4.80E-16,3.00E-16,2.88E-16,9.62E-17,2.24E-16,4.42E-16,3.62E-16,,,,,,,,,,,,,6.31E-12,
SSTc2dJ160000.6-422158,Alcala 2017,0.1900000,,0.96,140,1.96E-14,6.43E-15,4.16E-15,3.70E-15,4.85E-15,1.50E-15,1.05E-15,7.18E-16,2.33E-15,2.62E-15,,,,,,,,,,,,,1.62E-10,
SSTc2dJ160002.4-422216,Alcala 2017,0.2400000,,1.2,140,1.09E-13,2.64E-14,2.28E-14,5.73E-15,1.30E-14,3.86E-15,4.78E-15,3.00E-15,1.50E-14,1.62E-14,,,,,,,,,,,,,2.04E-10,
SSTc2dJ160026.1-415356,Alcala 2017,0.1400000,,0.91,140,2.41E-14,8.05E-15,5.97E-15,3.34E-15,3.71E-15,1.43E-15,1.87E-15,8.86E-16,3.55E-15,3.40E-15,,,,,,,,,,,,,1.32E-10,
SSTc2dJ160703.9-391112,Alcala 2017,0.1700000,,0.23,140,6.77E-16,1.38E-16,6.56E-17,1.17E-16,9.11E-17,9.57E-17,3.15E-17,4.74E-17,5.72E-17,5.31E-17,,,,,,,,,,,,,3.16E-13,
SSTc2dJ160830.7-382827,Alcala 2017,1.8100000,,2.41,140,,,,,,,,,,,,,,,,,,,,,,,8.51E-10,upper limit
SSTc2dJ160836.2-392302,Alcala 2017,0.4700000,,2.63,140,1.86E-12,3.92E-13,1.82E-13,,,1.79E-14,,,,,,,,,,,,,,,,,1.91E-08,
SSTc2dJ160927.0-383628,Alcala 2017,0.2000000,,1.1,140,3.39E-13,2.07E-13,1.73E-13,,,3.01E-15,,,,,,,,,,,,,,,,,1.12E-08,
SSTc2dJ161018.6-383613,Alcala 2017,0.1500000,,0.84,140,9.93E-15,2.53E-15,1.77E-15,,,,,,,,,,,,,,,,,,,,3.98E-11,
SSTc2dJ161019.8-383607,Alcala 2017,0.1000000,,1.03,140,2.77E-15,7.70E-16,3.92E-16,,,,,,,,,,,,,,,,,,,,5.01E-11,
SSTc2dJ161029.6-392215,Alcala 2017,0.2200000,,1.29,140,1.96E-14,4.50E-15,2.76E-15,,,,,,,,,,,,,,,,,,,,1.51E-10,
SSTc2dJ161243.8-381503,Alcala 2017,0.4700000,,1.91,140,4.70E-13,9.35E-14,5.40E-14,,,,,,,,,,,,,,,,,,,,1.66E-09,
SSTc2dJ161344.1-373646,Alcala 2017,0.1600000,,0.9,140,1.67E-13,4.03E-14,3.14E-14,,,1.21E-15,,,,,,,,,,,,,,,,,1.15E-09,
Sz100,Alcala 2017,0.1800000,,1.43,140,,,,,,,,,,,,,,,,,,,,,,,3.24E-10,
Sz103,Alcala 2017,0.2500000,,1.41,140,,,,,,,,,,,,,,,,,,,,,,,9.12E-10,
Sz104,Alcala 2017,0.1800000,,1.11,140,,,,,,,,,,,,,,,,,,,,,,,1.58E-10,
Sz106,Alcala 2017,0.5100000,,0.72,140,,,,,,,,,,,,,,,,,,,,,,,1.82E-10,
Sz108B,Alcala 2017,0.1900000,,1.33,140,1.30E-13,1.30E-14,6.97E-15,3.26E-15,4.30E-15,1.23E-15,2.58E-15,9.41E-16,3.26E-15,5.47E-15,,,,,,,,,,,,,3.55E-10,
Sz110,Alcala 2017,0.2600000,,1.61,140,,,,,,,,,,,,,,,,,,,,,,,2.51E-09,
Sz111,Alcala 2017,0.4600000,,1.4,140,,,,,,,,,,,,,,,,,,,,,,,7.76E-10,
Sz112,Alcala 2017,0.2000000,,1.52,140,,,,,,,,,,,,,,,,,,,,,,,1.95E-10,
Sz113,Alcala 2017,0.1900000,,0.83,140,,,,,,,,,,,,,,,,,,,,,,,1.41E-09,
Sz114,Alcala 2017,0.2300000,,1.82,140,,,,,,,,,,,,,,,,,,,,,,,1.02E-09,
Sz115,Alcala 2017,0.2200000,,1.36,140,,,,,,,,,,,,,,,,,,,,,,,5.01E-10,
Sz117,Alcala 2017,0.2900000,,2,140,1.71E-13,4.36E-14,3.16E-14,6.86E-15,1.14E-14,2.72E-15,5.48E-15,1.64E-15,1.28E-14,1.54E-14,,,,,,,,,,,,,2.24E-09,
Sz118,Alcala 2017,1.0900000,,1.82,140,5.98E-13,1.97E-13,1.55E-13,5.27E-14,8.69E-14,8.62E-15,4.32E-14,7.23E-15,1.18E-13,1.15E-13,,,,,,,,,,,,,1.07E-09,
Sz123A,Alcala 2017,0.4600000,,1.1,140,,,,,,,,,,,,,,,,,,,,,,,1.55E-09,
Sz123B,Alcala 2017,0.3400000,,0.58,140,,,,,,,,,,,,,,,,,,,,,,,1.38E-10,
Sz129,Alcala 2017,0.8000000,,1.23,140,1.13E-12,5.07E-13,4.14E-13,6.14E-14,1.10E-13,1.62E-14,7.06E-14,2.33E-14,1.54E-13,2.02E-13,,,,,,,,,,,,,3.89E-09,
Sz130,Alcala 2017,0.3700000,,1.03,140,,,,,,,,,,,,,,,,,,,,,,,7.08E-10,
Sz131,Alcala 2017,0.3000000,,1.04,140,1.02E-13,2.68E-14,2.17E-14,3.01E-15,9.02E-15,2.74E-15,4.39E-15,2.04E-15,1.00E-14,1.41E-14,,,,,,,,,,,,,5.62E-10,
Sz65,Alcala 2017,0.7600000,,1.84,140,2.55E-13,2.87E-14,,1.38E-14,7.58E-15,8.23E-15,5.12E-15,,6.34E-14,5.31E-14,,,,,,,,,,,,,2.45E-10,upper limit
Sz66,Alcala 2017,0.3100000,,1.29,140,,,,,,,,,,,,,,,,,,,,,,,2.69E-09,
Sz68,Alcala 2017,2.1300000,,3.14,140,5.06E-12,,,4.72E-13,2.82E-13,6.78E-14,7.97E-14,,5.26E-13,3.82E-13,,,,,,,,,,,,,3.80E-09,upper limit
Sz69,Alcala 2017,0.1900000,,0.97,140,,,,,,,,,,,,,,,,,,,,,,,3.31E-10,
Sz71,Alcala 2017,0.4200000,,1.43,140,,,,,,,,,,,,,,,,,,,,,,,8.71E-10,
Sz72,Alcala 2017,0.3800000,,1.29,140,,,,,,,,,,,,,,,,,,,,,,,2.19E-09,
Sz73,Alcala 2017,0.8200000,,1.35,140,,,,,,,,,,,,,,,,,,,,,,,6.61E-09,
Sz74,Alcala 2017,0.2900000,,3.13,140,,,,,,,,,,,,,,,,,,,,,,,1.38E-08,
Sz75/GQ Lup,Alcala 2017,0.5100000,,2.26,140,9.66E-12,1.37E-12,7.48E-13,6.92E-13,4.31E-13,1.40E-13,2.23E-13,3.08E-14,9.01E-13,9.38E-13,,,,,,,,,,,,,1.91E-08,
Sz76,Alcala 2017,0.2500000,,1.24,140,1.56E-13,3.15E-14,1.62E-14,9.78E-15,1.12E-14,3.90E-15,2.62E-15,1.90E-15,1.32E-14,1.41E-14,,,,,,,,,,,,,5.01E-10,
Sz77,Alcala 2017,0.7900000,,1.5,140,4.13E-13,1.00E-13,6.93E-14,9.46E-14,1.48E-13,2.59E-14,1.17E-14,5.06E-15,6.20E-14,7.60E-14,,,,,,,,,,,,,1.55E-09,
Sz81A (SW),Alcala 2017,0.2300000,,1.54,140,3.31E-13,3.39E-14,1.32E-14,2.21E-14,1.65E-14,4.47E-15,1.82E-15,7.17E-16,1.45E-14,9.37E-15,,,,,,,,,,,,,8.51E-10,
Sz81B (NE),Alcala 2017,0.1500000,,1.18,140,3.40E-14,7.05E-15,4.16E-15,4.69E-15,1.34E-15,1.67E-15,9.45E-16,3.81E-16,4.98E-15,3.57E-15,,,,,,,,,,,,,2.00E-10,
Sz82/IM Lup,Alcala 2017,1.1000000,,2.69,140,1.49E-12,7.72E-13,2.38E-13,1.20E-13,2.35E-14,3.62E-14,5.79E-14,8.67E-14,3.35E-13,3.15E-13,,,,,,,,,,,,,7.94E-09,
Sz83,Alcala 2017,0.7500000,,2.39,140,,,,,,,,,,,,,,,,,,,,,,,6.46E-08,
Sz84,Alcala 2017,0.1800000,,1.21,140,,,,,,,,,,,,,,,,,,,,,,,5.37E-10,
Sz88A,Alcala 2017,0.5700000,,1.61,140,,,,,,,,,,,,,,,,,,,,,,,7.24E-09,
Sz88B,Alcala 2017,0.2000000,,1.12,140,,,,,,,,,,,,,,,,,,,,,,,1.82E-10,
Sz90,Alcala 2017,0.7900000,,1.64,140,6.01E-13,1.65E-13,9.79E-14,5.77E-14,6.59E-14,1.93E-14,1.78E-14,5.42E-15,8.55E-14,5.26E-14,,,,,,,,,,,,,2.09E-09,
Sz91,Alcala 2017,0.4700000,,1.36,140,,,,,,,,,,,,,,,,,,,,,,,1.86E-09,
Sz95,Alcala 2017,0.3300000,,1.84,140,3.51E-14,1.09E-14,6.87E-15,2.17E-15,1.24E-15,9.77E-16,1.77E-15,1.46E-15,1.21E-14,1.02E-14,,,,,,,,,,,,,7.08E-10,
Sz96,Alcala 2017,0.4600000,,2.02,140,1.63E-13,5.64E-14,4.45E-14,2.66E-14,5.98E-15,7.98E-15,7.55E-15,3.06E-15,4.70E-14,4.24E-14,,,,,,,,,,,,,8.91E-10,
Sz97,Alcala 2017,0.2500000,,1.34,140,,,,,,,,,,,,,,,,,,,,,,,2.75E-10,
Sz98,Alcala 2017,0.7400000,,3.2,140,4.24E-12,9.93E-13,5.31E-13,2.82E-13,3.33E-13,5.62E-14,1.08E-13,1.26E-14,4.85E-13,3.75E-13,,,,,,,,,,,,,5.50E-08,
Sz99,Alcala 2017,0.2200000,,0.89,140,,,,,,,,,,,,,,,,,,,,,,,4.07E-10,
T23,Muzerolle 2005,0.1800000,,1.2,140,,,,,,,,,,,,,,,,,,,,,,,,
T3E,Muzerolle 2005,0.3500000,,,140,,,,,,,,,,,,,,,,,,,,,,,,
T3W,Muzerolle 2005,0.7300000,,1.2,140,,,,,,,,,,,,,,,,,,,,,,,,
TWHya,Herczeg 2009,0.7700000,,0.83,140,5.50E-11,4.68E-12,1.82E-12,,,,4.17E-13,1.58E-13,5.37E-13,,,,,,,,,,,,,,7.94E-10,
UScoCTIO 112,Herczeg 2009,0.0900000,,0.37,140,3.89E-15,6.03E-16,1.86E-16,,,,6.31E-17,2.51E-17,1.95E-16,,,,,,,,,,,,,,6.31E-13,
UYAur,Gullbring 1998,0.4210000,,2.6,140,,,,,,,,,,,,,,,,,,,,,,,6.56E-08,
PDS 70 b,Haffert 2019,0.0100191,,,140,,,,,,,,,,,,,,,,,,,,,,,1.908E-011,
PDS 70 c,Haffert 2019,0.0041985,,,140,,,,,,,,,,,,,,,,,,,,,,,9.542E-012,
PDS 70 b ,Wagner 2018,0.0066794,,,140,,,,,,,,,,,,,,,,,,,,,,,1.904E-012,
DH Tau b,Zhou 2014,0.0104962,,,140,,,,,,,,,,,,,,,,,,,,,,,3.162E-012,
DH Tau b,Zhou 2014,0.0104962,,,140,,,,,,,,,,,,,,,,,,,,,,,5.011E-012,
Lk Ca 15b,Sallum 2015,0.0047710,,,140,,,,,,,,,,,,,,,,,,,,,,,5.725E-010,
PDS 70 b ,Aoyama 2019,0.0114504,,,140,,,,,,,,,,,,,,,,,,,,,,,3.817E-011,
PDS 70 c,Aoyama 2019,0.0095420,,,140,,,,,,,,,,,,,,,,,,,,,,,9.542E-012,