,name,ra,dec,pmra,pmdec,epmra,epmdec,rv,erv,plx,eplx
0,2MASS J16085953-3856275,242.24802607952998,-38.94110029411,-9.872,-23.526,0.465,0.3,,,6.6565,0.2796
1,2MASS J15414081-3345188,235.41993844292003,-33.7553303731,-19.095,-21.107,0.575,0.405,,,6.6964,0.3486
2,2MASS J16083733-3923109,242.15548996810003,-39.38647185371,-12.46,-24.016,1.798,0.873,,,5.3478,0.874
3,2MASS J16262152-2426009,246.58970277037002,-24.43372013257,-9.05,-25.287,0.40299999999999997,0.25,,,7.321,0.1942
4,2MASS J16270659-2441488,246.77744165029,-24.697019908260003,-5.694,-25.03,0.29100000000000004,0.19699999999999998,,,7.0362,0.1327
5,ISO-Oph 160,246.90592466488,-24.29871206033,-4.6930000000000005,-26.314,2.667,1.903,,,7.0079,0.9044
6,2MASS J16273863-2438391,246.91091767988,-24.644336867129997,-6.904,-24.646,1.0859999999999999,0.7190000000000001,,,7.0095,0.4997
7,2MASS J16281271-2411355,247.05298679365,-24.193370303729996,-6.087000000000001,-26.409000000000002,1.051,0.76,,,6.5901,0.5742
8,2MASS J04141188+2811535,63.54955404774999,28.198066642990003,9.077,-23.889,0.42100000000000004,0.21100000000000002,,,7.6285,0.1661
9,2MASS J04390396+2544264,69.76653526707,25.740560672470004,7.037000000000001,-20.605999999999998,0.36200000000000004,0.249,,,6.945,0.2107
10,2MASS J04414825+2534304,70.45107273714001,25.57507367388,4.511,-19.605,0.4,0.251,,,7.3442,0.2017
11,2MASS J04442713+2512164,71.11312309552,25.204479828389996,6.452999999999999,-20.154,0.23199999999999998,0.107,,,7.0915,0.1363
12,2MASS J12073346-3932539,181.88909057554,-39.54843991802,-64.083,-23.72,0.233,0.13,,,15.5242,0.1561
13,DENIS J160603.9-205644,241.51626632753997,-20.94577374616,-13.190999999999999,-21.976,0.547,0.27399999999999997,,,7.2913,0.2675
14,Oph 11,245.60496095316003,-24.08722187485,-15.79,-23.236,0.698,0.52,,,7.344,0.406
15,2MASS J11020983-3430355,165.5406281171,-34.509940862609994,-68.979,-13.805,0.32799999999999996,0.285,,,16.731,0.2121
16,2MASS J16060374-2219298,241.5156037277,-22.32507294108,,,,,,,,
17,2MASS J16072382-2211018,241.84922265945,-22.183958282210003,-17.958,-21.801,2.804,1.42,,,8.3818,1.243
18,2MASS J15591135-2338002,239.79724356136,-23.63354283923,-12.811,-25.735,0.6459999999999999,0.358,,,7.1459,0.3587
19,ISO-Oph 032,246.59124582209998,-24.744475192059998,-8.227,-25.155,0.457,0.34700000000000003,,,6.6112,0.2065
20,ISO-Oph 160,246.90592466488,-24.29871206033,-4.6930000000000005,-26.314,2.667,1.903,,,7.0079,0.9044
21,2MASS J16273863-2438391,246.91091767988,-24.644336867129997,-6.904,-24.646,1.0859999999999999,0.7190000000000001,,,7.0095,0.4997
22,2MASS J16274629-2431411,246.94284337854,-24.528236285349998,-8.295,-24.901999999999997,1.389,1.018,,,7.1967,0.7053
23,2MASS J12073346-3932539,181.88909057554,-39.54843991802,-64.083,-23.72,0.233,0.13,,,15.5242,0.1561
24,2MASS J04394748+2601407,69.94787355129,26.02787631047,6.627999999999999,-21.865,0.483,0.309,,,6.7966,0.2372
25,2MASS J16273863-2438391,246.91091767988,-24.644336867129997,-6.904,-24.646,1.0859999999999999,0.7190000000000001,,,7.0095,0.4997
26,Cl* IC 348 LRL 291,56.14185764668,32.1158301387,5.071000000000001,-7.546,0.894,0.56,,,4.2564,0.526
27,Cl* IC 348 LRL 415,56.12487348143001,32.16093531504,3.938,-6.117999999999999,1.984,1.3019999999999998,,,2.3926,1.5947
28,2MASS J04190126+2802487,64.75533699347,28.0467072173,,,,,,,,
29,2MASS J04272799+2612052,66.86667415169,26.20131514855,1.805,-23.448,2.4330000000000003,2.3280000000000003,,,7.4243,1.2143
30,2MASS J04300724+2608207,67.53021460560001,26.13898846192,2.667,-21.925,1.193,0.86,,,8.6163,0.533
31,2MASS J04305718+2556394,67.73837490937,25.94422311506,5.4239999999999995,-23.019000000000002,0.8859999999999999,0.596,,,8.1419,0.46
32,DENIS J160603.9-205644,241.51626632753997,-20.94577374616,-13.190999999999999,-21.976,0.547,0.27399999999999997,,,7.2913,0.2675
33,Cl* IC 348 LRL 382,56.12897751792,32.04559254336,,,,,,,,
34,Cl* IC 348 LRL 415,56.12487348143001,32.16093531504,3.938,-6.117999999999999,1.984,1.3019999999999998,,,2.3926,1.5947
35,2MASS J04321606+1812464,68.06699905353001,18.212808676170003,13.081,-17.566,0.20199999999999999,0.114,,,6.9146,0.0954
36,2MASS J11013205-7718249,165.38302105313,-77.30695815086,-24.715,1.682,0.578,0.515,,,5.776,0.3009
37,2MASS J04141188+2811535,63.54955404774999,28.198066642990003,9.077,-23.889,0.42100000000000004,0.21100000000000002,,,7.6285,0.1661
38,2MASS J04381486+2611399,69.56203313645,26.19433685804,4.013999999999999,-23.168000000000003,1.365,1.0070000000000001,,,6.8771,0.6942
39,2MASS J04390396+2544264,69.76653526707,25.740560672470004,7.037000000000001,-20.605999999999998,0.36200000000000004,0.249,,,6.945,0.2107
40,2MASS J04414825+2534304,70.45107273714001,25.57507367388,4.511,-19.605,0.4,0.251,,,7.3442,0.2017
41,2MASS J04554801+3028050,73.95011464468,30.4679078957,4.602,-23.697,0.254,0.149,,,6.0669,0.1754
42,2MASS J11011926-7732383,165.32953876285,-77.54409115461,-22.653000000000002,2.062,0.435,0.397,,,5.4081,0.1877
43,2MASS J11070324-7610565,166.76310865731,-76.18240541028001,-21.874000000000002,0.157,0.369,0.272,,,4.9541,0.1495
44,2MASS J04363893+2258119,69.16224820872,22.96988841448,9.548,-15.974,0.731,0.37200000000000005,,,5.4375,0.3327
45,2MASS J04394748+2601407,69.94787355129,26.02787631047,6.627999999999999,-21.865,0.483,0.309,,,6.7966,0.2372
46,[NC98] Cha HA 1,166.81900619682,-77.59811310276,-22.448,1.006,0.26,0.244,,,5.0812,0.1537
47,[NC98] Cha HA 10,167.09977716872,-77.6583469193,-22.89,-0.253,0.46299999999999997,0.41200000000000003,,,5.1343,0.2173
48,[NC98] Cha HA 11,167.12142964872,-77.65548785348001,-23.914,1.7519999999999998,0.556,0.495,,,5.2741,0.3044
49,[NC98] Cha HA 12,166.65771525865,-77.71919431599,-23.208000000000002,0.991,0.23,0.22699999999999998,,,5.3038,0.1413
50,[NC98] Cha HA 7,166.90679186595,-77.59188282503,-22.803,1.298,0.49,0.499,,,5.4277,0.2498
51,CHSM 17173,167.5923176348,-76.42051373019,-21.54,-0.5539999999999999,0.276,0.305,,,5.2587,0.1609
52,CHSM 7869,166.63610929796002,-76.42251839818,-21.046,-0.146,0.41200000000000003,0.34299999999999997,,,5.3437,0.2035
53,2MASS J04190126+2802487,64.75533699347,28.0467072173,,,,,,,,
54,2MASS J04185115+2814332,64.71317637007,28.242476307540002,8.613999999999999,-24.653000000000002,0.626,0.369,,,7.9582,0.3064
55,2MASS J04272799+2612052,66.86667415169,26.20131514855,1.805,-23.448,2.4330000000000003,2.3280000000000003,,,7.4243,1.2143
56,2MASS J04294568+2630468,67.44033869879,26.51284292194,6.867999999999999,-20.967,0.386,0.252,,,7.7986,0.2073
57,2MASS J04300724+2608207,67.53021460560001,26.13898846192,2.667,-21.925,1.193,0.86,,,8.6163,0.533
58,2MASS J04305718+2556394,67.73837490937,25.94422311506,5.4239999999999995,-23.019000000000002,0.8859999999999999,0.596,,,8.1419,0.46
59,[NC98] Cha HA 1,166.81900619682,-77.59811310276,-22.448,1.006,0.26,0.244,,,5.0812,0.1537
60,[NC98] Cha HA 2,166.92643370348998,-77.56649498688,,,,,,,,
61,[NC98] Cha HA 3,166.96727355152,-77.61583979849,-23.142,1.4380000000000002,0.195,0.187,,,5.0856,0.1245
62,[NC98] Cha HA 6,167.16412557669,-77.57131248089,-23.233,1.443,0.23199999999999998,0.237,,,5.5765,0.1322
63,2MASS J16262152-2426009,246.58970277037002,-24.43372013257,-9.05,-25.287,0.40299999999999997,0.25,,,7.321,0.1942
64,ISO-Oph 032,246.59124582209998,-24.744475192059998,-8.227,-25.155,0.457,0.34700000000000003,,,6.6112,0.2065
65,2MASS J16270659-2441488,246.77744165029,-24.697019908260003,-5.694,-25.03,0.29100000000000004,0.19699999999999998,,,7.0362,0.1327
66,ISO-Oph 032,246.59124582209998,-24.744475192059998,-8.227,-25.155,0.457,0.34700000000000003,,,6.6112,0.2065
67,ISO-Oph 158,246.90248613277,-24.47597332646,61.973,-11.024000000000001,0.09300000000000001,0.066,,,10.4354,0.045
68,ISO-Oph 160,246.90592466488,-24.29871206033,-4.6930000000000005,-26.314,2.667,1.903,,,7.0079,0.9044
69,CD-35 10525,237.30036427968997,-35.65150548032,-14.257,-23.596,0.09699999999999999,0.066,,,6.5868,0.0473
70,CD-35 10525,237.30036427968997,-35.65150548032,-14.257,-23.596,0.09699999999999999,0.066,,,6.5868,0.0473
71,GSC 06214-00210,245.47769209926003,-20.71933978411,-19.379,-31.248,0.10300000000000001,0.07,-4.59,0.88,9.188,0.043
72,GSC 06214-00210,245.47769209926003,-20.71933978411,-19.379,-31.248,0.10300000000000001,0.07,-4.59,0.88,9.188,0.043
73,2MASS J04554757+3028077,73.9482567293,30.46866446242,3.477,-23.996,0.223,0.13,,,6.3801,0.1518
74,2MASS J10561638-7630530,164.06781628846,-76.51475034484,-22.712,1.275,0.18,0.16,,,5.0895,0.1055
75,2MASS J10580597-7711501,164.52443474708,-77.19725969273,-23.199,2.441,0.231,0.204,,,5.3599,0.1045
76,2MASS J11072443-7743489,166.85127403201,-77.73023419745,-23.11,-0.289,0.379,0.379,,,5.1731,0.2291
77,2MASS J11075993-7715317,166.99910205809,-77.25881902801,-21.936,0.121,0.27699999999999997,0.237,,,5.1485,0.142
78,2MASS J11080234-7640343,167.00933794003998,-76.67620912609999,-22.213,0.892,0.201,0.2,,,5.1737,0.1104
79,2MASS J11173792-7646193,169.40757550566002,-76.77203594173001,-22.988000000000003,1.3869999999999998,0.35,0.275,,,6.2364,0.1933
80,2MASS J16081497-3857145,242.06233961617997,-38.95412331636,-18.468,-25.943,1.652,0.887,,,6.8639,0.8982
81,2MASS J16085324-3914401,242.22178358481003,-39.24459143931,-10.127,-23.458000000000002,0.16699999999999998,0.102,,,5.9628,0.1036
82,2MASS J16085373-3914367,242.22384284977997,-39.243650396670006,-6.875,-20.115,3.468,1.775,,,7.4799,2.4513
83,2MASS J16085529-3848481,242.23031452819,-38.81348341013,-11.322000000000001,-23.643,0.258,0.157,,,6.3486,0.1288
84,2MASS J16100133-3906449,242.50549389525003,-39.11255212252,-9.356,-23.405,0.35200000000000004,0.209,,,5.1932,0.1755
85,V* AA Tau,68.73094259500999,24.48130916098,3.483,-20.987,0.354,0.192,,,7.2888,0.1295
86,V* AB Aur,73.94104462031,30.551088764170004,3.926,-24.112,0.09699999999999999,0.068,,,6.14,0.0571
87,2MASS J15445789-3423392,236.24111882717997,-34.394363285420006,-19.049,-22.13,0.263,0.222,,,6.5405,0.1374
88,V* V866 Sco,242.88063697537999,-18.64060907865,-7.45,-26.891,0.2,0.141,,,7.817,0.0977
89,V* V866 Sco,242.88063697537999,-18.64060907865,-7.45,-26.891,0.2,0.141,,,7.817,0.0977
90,2MASS J16491530-1422087,252.31373184506,-14.369169409889999,-7.417000000000001,-23.733,0.11699999999999999,0.065,,,8.2655,0.0619
91,V* BF Ori,84.30526368664,-6.58348839967,0.88,0.46299999999999997,0.1,0.099,,,2.5702,0.0525
92,V* BP Tau,64.81601875455999,29.10736769915,8.627,-26.177,0.14400000000000002,0.105,,,7.7474,0.0578
93,[NC98] Cha HA 2,166.92643370348998,-77.56649498688,,,,,,,,
94,[NC98] Cha HA 5,167.10002779126998,-77.69650904186999,-22.959,0.5710000000000001,0.204,0.201,,,5.0815,0.1272
95,[NC98] Cha HA 6,167.16412557669,-77.57131248089,-23.233,1.443,0.23199999999999998,0.237,,,5.5765,0.1322
96,Haro 6-36,70.83428665405,29.66825311713,2.6069999999999998,-22.061999999999998,0.24600000000000002,0.11800000000000001,,,5.8422,0.1245
97,CI Tau,68.4667684561,22.84161922193,8.904,-17.067,0.10099999999999999,0.075,,,6.3008,0.0473
98,CK4,277.49252310339,1.2559643579000002,1.775,-8.501,0.40399999999999997,0.384,,,2.4212,0.2322
99,CV Cha,168.11503359433001,-76.73953190216999,-21.575,-1.048,0.047,0.045,,,5.1749,0.0263
100,CY Tau,64.39057887623,28.34622610351,9.18,-25.548000000000002,0.102,0.075,,,7.7591,0.0438
101,DE Tau,65.48186336029,27.9182673023,10.755,-27.221,0.174,0.083,,,7.8512,0.0657
102,DF Tau,66.76164902845001,25.7061231339,3.5039999999999996,-26.65,0.7929999999999999,0.685,,,8.0415,0.4213
103,DK Tau,67.68436728638001,26.023444930220002,6.244,-21.203000000000003,0.10400000000000001,0.079,,,7.781,0.0592
104,DN Tau,68.86410202472,24.24960744611,6.055,-20.771,0.131,0.087,,,7.7991,0.054
105,DO Tau,69.61914697103,26.180317029110004,6.127999999999999,-21.34,0.126,0.091,,,7.1746,0.0525
106,DQ Tau,71.72109510439,16.99998052171,4.74,-13.254000000000001,0.129,0.055999999999999994,,,5.0646,0.0518
107,DS Tau,71.95250611129,29.419670175179995,5.043,-24.334,0.076,0.04,,,6.2865,0.0442
108,2MASS J16030548-4018254,240.77282399456,-40.30715995775999,-10.095,-22.535999999999998,0.075,0.052000000000000005,,,6.3413,0.0376
109,2MASS J04323034+1731406,68.12651341096999,17.527839126529997,28.905,-39.615,2.151,1.976,,,-6.6525,1.0694
110,2MASS J04333405+2421170,68.39194796116,24.354652459,5.882999999999999,-20.551,0.10800000000000001,0.076,,,7.6626,0.046
111,2MASS J04333456+2421058,68.39404779763001,24.351538070209997,7.752999999999999,-20.483,0.095,0.07,,,7.7362,0.0435
112,2MASS J04551098+3021595,73.79577514913,30.36638805305,3.8989999999999996,-24.451,0.14800000000000002,0.07200000000000001,,,6.2642,0.0829
113,2MASS J16262152-2426009,246.58970277037002,-24.43372013257,-9.05,-25.287,0.40299999999999997,0.25,,,7.321,0.1942
114,TWA 3,167.61567341494,-37.531054930020005,-115.221,-17.324,0.127,0.147,,,27.3058,0.117
115,TWA 3,167.61567341494,-37.531054930020005,-115.221,-17.324,0.127,0.147,,,27.3058,0.117
116,2MASS J04333935+1751523,68.41406470707,17.8644484278,13.163,-18.613,0.348,0.198,,,7.322,0.1578
117,Cl* IC 348 LRL 165,56.147739727799994,32.1489625279,6.912999999999999,-8.647,0.905,0.539,,,3.1121,0.4978
118,2MASS J03441012+3204045,56.04218451588,32.06789947079,,,,,,,,
119,2MASS J03442980+3200545,56.12419231082,32.01513414239,3.016,-7.614,0.94,0.501,,,2.039,0.3952
120,2MASS J03435526+3207533,55.98031611204001,32.13144863698,4.194,-7.207999999999999,0.591,0.327,,,2.5621,0.3198
121,Cl* IC 348 LRL 336,56.134879541969994,32.05760065181,5.405,-7.426,1.305,0.6709999999999999,,,4.0217,0.6621
122,Cl* IC 348 LRL 382,56.12897751792,32.04559254336,,,,,,,,
123,IP Tau,66.23788357920999,27.19892457741,8.359,-26.747,0.11,0.076,,,7.6585,0.0421
124,2MASS J16253673-2415424,246.40305075376,-24.26193064672,-4.814,-27.205,0.28600000000000003,0.175,,,6.9994,0.1086
125,ISO-Oph 002,246.40883847413,-24.376830322199996,-5.497000000000001,-25.176,1.268,0.7709999999999999,,,6.9591,0.4597
126,2MASS J16253958-2426349,246.41508585742997,-24.4432377391,,,,,,,,
127,2MASS J16255052-2439145,246.4605000353,-24.65414618513,-4.3469999999999995,-23.113000000000003,0.125,0.08900000000000001,-4.23,8.22,7.0365,0.0628
128,2MASS J16255615-2420481,246.48398943808,-24.34684772185,-7.48,-26.615,0.135,0.083,,,7.4296,0.0455
129,2MASS J16260137-2425203,246.50569306877003,-24.42248331275,,,,,,,,
130,2MASS J16260329-2417464,246.51370456201,-24.29638249092,-8.251,-28.171,0.158,0.10099999999999999,,,7.3981,0.0745
131,2MASS J16260931-2434121,246.53881160124,-24.570167331820002,-7.337000000000001,-27.456999999999997,0.182,0.11900000000000001,,,7.0581,0.0726
132,2MASS J16261581-2419221,246.56590880781002,-24.32293084874,,,,,,,,
133,2MASS J16261684-2422231,246.57020147216,-24.37321447848,-8.896,-26.968000000000004,0.34299999999999997,0.205,,,7.237,0.1457
134,2MASS J16261706-2420216,246.57111365161,-24.33944831321,-6.596,-27.057,0.142,0.08900000000000001,,,7.4475,0.0592
135,2MASS J16261886-2428196,246.57861697092002,-24.47225607433,-8.993,-27.342,0.64,0.369,,,7.2243,0.2273
136,2MASS J16262101-2415414,246.58760206137,-24.261535793270003,-3.839,-2.678,1.168,0.7509999999999999,,,0.7367,0.5418
137,2MASS J16262152-2426009,246.58970277037002,-24.43372013257,-9.05,-25.287,0.40299999999999997,0.25,,,7.321,0.1942
138,ISO-Oph 032,246.59124582209998,-24.744475192059998,-8.227,-25.155,0.457,0.34700000000000003,,,6.6112,0.2065
139,ISO-Oph 036,246.59734048147004,-24.34999740229,-6.858,-26.451,0.225,0.126,-7.5,1.83,7.2538,0.0882
140,ISO-Oph 038,246.59867589452003,-24.720637300960004,-7.83,-26.295,0.172,0.133,-12.64,5.75,7.2221,0.0763
141,ISO-Oph 039,246.60017156593,-24.41346877354,-9.649,-24.676,0.369,0.244,,,7.2533,0.1646
142,ISO-Oph 040,246.6003316596,-24.270508844499997,-8.83,-24.204,0.248,0.157,,,7.3409,0.109
143,ISO-Oph 051,246.65345344497996,-24.26452051738,-5.172999999999999,-27.464000000000002,0.376,0.231,,,7.347,0.1727
144,ISO-Oph 056,246.67191978492,-24.67175056309,-13.305,-28.947,1.025,0.66,,,5.9622,0.3896
145,ISO-Oph 062,246.67892077592003,-24.34164459581,-0.426,-29.941,1.015,0.701,,,7.6262,0.3873
146,ISO-Oph 064,246.68230977674,-24.27601972818,-9.741,-24.773000000000003,1.1059999999999999,0.693,,,6.6366,0.4986
147,ISO-Oph 066,246.68455579002003,-24.720685072989998,-7.0089999999999995,-26.008000000000003,0.198,0.139,,,7.1368,0.0819
148,ISO-Oph 067,246.68759517882003,-24.38561992139,-8.208,-27.285999999999998,2.885,1.735,,,8.6298,0.9755
149,YLW 37,246.69345337063,-24.200120474400002,-2.7,-25.318,1.138,0.748,,,9.1294,0.5733
150,ISO-Oph 069,246.69604064584,-24.741721987720002,-4.551,-26.796999999999997,0.33,0.22399999999999998,,,6.867,0.1477
151,ISO-Oph 072,246.70406440432998,-24.64042905342,-4.118,-25.416999999999998,1.311,0.8490000000000001,,,7.5432,0.485
152,WL 18,246.70406440432998,-24.64042905342,-4.118,-25.416999999999998,1.311,0.8490000000000001,,,7.5432,0.485
153,ISO-Oph 073,246.70513924412003,-24.334280287989998,,,,,,,,
154,ISO-Oph 074,246.71296227082001,-24.34743135598,,,,,,,,
155,ISO-Oph 083,246.73655099262996,-24.231091096420002,-10.454,-24.836,0.45399999999999996,0.299,,,7.4685,0.2118
156,EM* SR 24,246.74377790392003,-24.76033098239,3.498,-31.822,1.0190000000000001,0.6459999999999999,,,8.7394,0.3466
157,EM* SR 24,246.74377790392003,-24.76033098239,3.498,-31.822,1.0190000000000001,0.6459999999999999,,,8.7394,0.3466
158,ISO-Oph 102,246.77744165029,-24.697019908260003,-5.694,-25.03,0.29100000000000004,0.19699999999999998,,,7.0362,0.1327
159,ISO-Oph 105,246.78790864131,-24.56908021474,-9.291,-25.671,1.026,0.741,,,7.6512,0.4723
160,ISO-Oph 106,246.78779787616,-24.20032831585,-6.937,-23.818,0.47100000000000003,0.289,,,7.0787,0.2126
161,ISO-Oph 110,246.79279694947002,-24.32029758646,-5.6129999999999995,-29.081,0.136,0.092,-7.33,1.64,7.2254,0.0566
162,ISO-Oph 116,246.80718614547996,-24.30480158987,-7.608,-27.392,0.512,0.33399999999999996,,,7.3211,0.2338
163,ISO-Oph 117,246.8075554225,-24.7255618402,-6.64,-24.156999999999996,0.987,0.665,,,6.8752,0.4407
164,ISO-Oph 123,246.82324064852997,-24.087253973470002,-8.009,-26.721999999999998,0.321,0.2,,,7.3215,0.1418
165,ISO-Oph 135,246.84549892232002,-24.29937447534,4.795,-20.485,2.464,1.5519999999999998,,,6.0372,1.0546
166,ISO-Oph 142,246.86404515063998,-24.52135843045,-7.276,-26.885,1.14,0.79,,,5.4473,0.5539
167,ISO-Oph 148,246.87938340858997,-24.56767956146,-5.691,-24.654,1.239,0.932,,,6.8208,0.5817
168,ISO-Oph 151,246.87850037453998,-24.41569802755,-5.45,-26.678,0.419,0.304,,,7.0952,0.2148
169,ISO-Oph 155,246.88794106327003,-24.68768328106,-8.807,-25.717,0.451,0.284,,,7.254,0.1732
170,ISO-Oph 156,246.89689602109,-24.642728331929998,-6.47,-24.671,0.255,0.162,,,6.949,0.1153
171,ISO-Oph 157,246.89855515867995,-24.759149828680002,-7.973,-26.738000000000003,0.478,0.276,,,6.9798,0.2114
172,ISO-Oph 163,246.90963972097,-24.61638476761,-7.492999999999999,-24.737,0.34600000000000003,0.222,,,7.4308,0.159
173,2MASS J16273863-2438391,246.91091767988,-24.644336867129997,-6.904,-24.646,1.0859999999999999,0.7190000000000001,,,7.0095,0.4997
174,ISO-Oph 166,246.91426055651002,-24.65442233967,-6.312,-25.326,0.21100000000000002,0.13,,,7.2983,0.0924
175,ISO-Oph 168,246.91781698737998,-24.367933479130002,-8.607000000000001,-27.646,0.1,0.07400000000000001,,,7.6654,0.0417
176,ISO-Oph 172,246.92789641772004,-24.64751327936,-5.987,-27.545,0.8759999999999999,0.586,,,6.6004,0.4618
177,ISO-Oph 176,246.94284337854,-24.528236285349998,-8.295,-24.901999999999997,1.389,1.018,,,7.1967,0.7053
