2MASS 1207-3932,M8.0,58,8,0.025752375,TW HyA,181.75 -39.533,U,Mohanty 2005,May 2002 - December 2003,2700,,High Res spectra,8662 A,MIKE,Line Strength,Ca II,4.2,,,,7.94E-12,-11.1,,,3.50E-02,,,,,,,8,,0,,Herczeg+2008,upper limit,Accretion rate equation 3,
2MASS 1207-3932,M8.0,58,8,0.025752375,TW HyA,181.75 -39.533,U,Mohanty 2005,May 2002 - December 2003,2700,,High Res spectra,8662 A,MIKE,Line Strength,Ca II,4.2,,,,1.26E-11,-10.9,,,3.50E-02,,,,,,,8,,0,,Herczeg+2008,upper limit,Accretion rate equation 1,
2MASS J01033563-5515561,M5,55,,,,,,Eriksson et al. 2020,,1801,,,,MUSE,Line Width,HÎ±,,,0.16,,1.54E-13,-12.8,,1.43E-03,1.29E-02,,,,âˆ?.55,0.37,could be younger thanâˆ?0âˆ?0 Myr,,companion,,,,,,
2MASS J01033563-5515561,M5,55,,,,,,Eriksson et al. 2020,,1801,,,,MUSE,Line Width,HÎ²,,,0.16,,3.22E-13,-12.5,,1.43E-03,1.29E-02,,,,âˆ?.23,0.41,could be younger thanâˆ?0âˆ?0 Myr,,companion,,,,,,
2MASS J01033563-5515561,M5,55,,,,,,Eriksson et al. 2020,,1801,,,,MUSE,Line Width,He I Î»6678,,,0.16,,2.03E-13,-12.7,,1.43E-03,1.29E-02,,,,âˆ?.43,0.64,could be younger thanâˆ?0âˆ?0 Myr,,companion,,,,,,
2MASS J01033563-5515561,M5,55,,,,,,Eriksson et al. 2020,,1801,,,,MUSE,Line Width,He I Î»7065,,,0.16,,4.05E-13,-12.4,,1.43E-03,1.29E-02,,,,âˆ?.13,0.56,could be younger thanâˆ?0âˆ?0 Myr,,companion,,,,,,
2MASS J04141188+2811535,M6.25,56.25,1,0.052623702,Tarus,63.549505 28.198196,II,Muzerolle 2005,30-Dec-03,2962,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.53,,,-10,,,7.50E-02,,,,,,,1,,1,,Herczeg+2008,,disk classification from LUHMAN ET AL. JAN 2010,
2MASS J04141188+2811535,M6.5,56.5,3.16227766,0.046937741,Taurus,,,Herczeg 2008,23-Nov-06,2935,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.46,,9.00E-10,-9.05,,,6.50E-02,,,,-2.494850022,,,3.16227766,,1,,Herczeg+2008,,,
2MASS J04381486+2611399,M7.25,57.25,1,0.035004544,Tarus,69.56192 26.194427,II,Muzerolle 2005,30-Dec-03,2838,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.18,,,-10.8,,,7.00E-02,,,,,,,1,,10.6,4,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010,
2MASS J04390396+2544264,M7.25,57.25,1,0.035004544,Tarus,69.7665 25.740671,II,Muzerolle 2005,30-Dec-03,2838,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.57,,,-11.3,,,5.00E-02,,,,,,,1,,0.8,,Herczeg+2008,,disk classification from LUHMAN ET AL. JAN 2010,
2MASS J04390396+2544264,M7.25,57.25,3.16227766,0.034934097,Taurus,,,Herczeg 2008,23-Nov-06,2838,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.51,,6.90E-12,-11.16,,,5.00E-02,,,,-4.769551079,,,3.16227766,,0.8,,Herczeg+2008,,,
2MASS J04414825+2534304,M7.75,57.25,10,0.034934097,Taurus,,,Herczeg 2008,23-Nov-06,2752,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.25,,1.90E-11,-10.72,,,3.50E-02,,,,-4.173925197,,,10,,1,,Herczeg+2008,,,
2MASS J04414825+2534304,M7.75,57.75,1,0.02816107,Taurus,70.45 25.5753,II,Muzerolle 2005,30-Dec-03,2752,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.41,,,-11.3,,,3.50E-02,,,,,,,1,,1,,Herczeg+2008,,disk classification from LUHMAN ET AL. JAN 2010,
2MASS J04442713+2512164,M7.25,57.25,3.981071706,0.034934097,Taurus,,,Herczeg 2008,23-Nov-06,2838,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.45,,9.20E-12,-11.04,,,5.00E-02,,,,-4.585026652,,,3.981071706,,,,,,,
2MASS J04554801+3028050,M5.5,55,1,,Tarus,73.950053 30.468056,II,Muzerolle 2005,30-Dec-03,3014,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.44,,,-12,,,7.50E-02,,,,,,,1,,1,,Herczeg+2008,upper limit,,
2MASS J11011926-7732383,M7.25,57.25,2,0.034934097,Chamaeleon I,165.330275 -77.543976,III,Muzerolle 2005,30-Dec-03,2838,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.59,,,-12,,,5.00E-02,,,,,,,2,,1.59,,"Luhman+2007 , converted from A_j",upper limit,disk classification from Luhman et al. 2008,
2MASS J11013205-7718249,M8,58,2,0.025752375,Chamaeleon I,165.3833 -77.3069,II,Muzerolle 2005,30-Dec-03,2710,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.3,,,,,,3.50E-02,,,,,,,2,,0,,"Luhman+2007 , converted from A_j",,,
2MASS J11070324-7610565,M6,56,2,0.057198404,Chamaeleon I,166.763507 -76.182381,III,Muzerolle 2005,30-Dec-03,2990,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.43,,,-12,,,7.00E-02,,,,,,,2,,0.39,,"Luhman+2007 , converted from A_j",upper limit,disk classification from Luhman et al. 2008,
2MASS J12073347-3932540,M8,58,10,0.025752375,Taurus,,,Herczeg 2008,7-Feb-07,2550,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.24,,2.30E-12,-11.64,,,2.40E-02,,,,-5.214670165,,,10,,0,,Herczeg+2009,,,
2MASS J12073347-3932540,M8,58,10,0.025752375,Taurus,,,Herczeg 2008,23-Nov-06,2550,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.24,,1.70E-12,-11.77,,,2.40E-02,,,,-5.356547324,,,10,,0,,Herczeg+2009,,,
2MASS J12073347-3932540,M8.25,58.25,8,0.023506874,TW HyA,181.8875 -39.5483,II,Herczeg 2009,28-May-08,2632,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.21,,1.26E-12,-11.9,,,3.50E-02,,,,-5.3,,,8,,0,,Herczeg+2008,,,
2MASSJ16085953-3856275,M8.5,58.5,3,0.021661624,Lupus,242.24804167 -38.94097222,II,Alcala 2017,,2.60E+03,,medium resolution spectra,310-2500 nm,VLT X-shooter,Line Strength,Hydrogen lines Helium lines Calcium lines Sodium Lines Oxygen Lines ,,,0.47,0.11,2.51E-11,-1.06E+01,,,2.00E-02,1.00E-02,-1.70E+00,,-4.60E+00,,1ÔÂ3ÈÕ,3,,0.00E+00,,Nisini+2017,Barraffe 15,,
AKC2006-18,M6.5,56.5,3,0.046937741,Lupus,235.4208 -33.7553,II,Alcala 2017,2015,2.94E+03,,medium resolution spectra,310-2500 nm,VLT X-shooter,Line Strength,Hydrogen lines Helium lines Calcium lines Sodium Lines Oxygen Lines ,,,0.4,0.09,6.31E-12,-1.12E+01,,,7.00E-02,1.00E-02,-1.15E+00,,-4.60E+00,,1ÔÂ3ÈÕ,3,,0.00E+00,,Nisini+2017,Barraffe 15,,
CFHT 3,M7.75,57.75,1,0.02816107,Taurus,69.1625 22.9700,III,Muzerolle 2005,30-Dec-03,2752,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.41,,,-12,,,3.50E-02,,,,,,,1,,0.81,0.85,Zhang+2018,upper limit,disk classification from LUHMAN ET AL. JAN 2010,
CFHT 4,M7,57,1,0.038933312,Taurus,69.1625 22.9700,II,Muzerolle 2005,30-Dec-03,2880,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.94,,,-11.3,,,6.00E-02,,,,,,,1,,6.37,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010,
CFHT-BD-Tau 4,M7.0,57,1,0.038933312,Taurus,69.9458 26.0281,II,Mohanty 2005,May 2002 - December 2003,2900,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.4,,,,2.00E-11,-10.7,,,6.00E-02,,,,,,,1,,6.37,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 1,
CFHT-BD-Tau 4,M7.0,57,1,0.038933312,Taurus,69.9458 26.0281,II,Mohanty 2005,May 2002 - December 2003,2900,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.4,,,,1.26E-11,-10.9,,,6.00E-02,,,,,,,1,,6.37,0.85,Zhang+2018,,disk classification from LUHMAN ET AL. JAN 2010 Accretion rate equation 3,
Cha Ha 1,M7.5,57.5,2,0.031488645,Chamaeleon I,166.8208 -77.5983,II,Natta 2004,March to June 2003,2770,,HIgh resolution spectra,optical,UVES/VLT,Line Width,Ha 10% width,,,,,1.00E-12,-12,,,3.82E-02,,,,,,,2,,0.2,,Natta+ 2004,upper limit,,
Cha Ha 1,M7.5,57.5,2,0.031488645,Chamaeleon I,166.8208 -77.5983,II,Natta 2004,March to June 2003,2770,,HIgh resolution spectra,optical,UVES/VLT,Line Strength,PaB luminosity,,,,,3.98E-12,-11.4,,,3.82E-02,,,,,,,2,,0.2,,Natta+ 2004,,,
Cha Ha 1,M7.75,57.75,2,0.028415449,Chamaeleon I,166.5708 -77.5981   ,II,Muzerolle 2005,30-Dec-03,2752,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.5,,,-11.3,,,3.50E-02,,,,,,,2,,0.2,,Natta+ 2004,,,
Cha Ha 10,M6.25,56.25,2,0.051703751,Chamaeleon I,167.1 -77.6583,II,Muzerolle 2005,30-Dec-03,2962,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.36,,,-12,,,7.00E-02,,,,,,,2,,0.1,,Natta+ 2004,upper limit,,
Cha Ha 11,M7.25,57.25,2,0.034934097,Chamaeleon I,167.1208 -77.6556,II,Muzerolle 2005,30-Dec-03,2838,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.28,,,-11,,,5.50E-02,,,,,,,2,,0,,Natta+ 2004,,,
Cha Ha 12,M6.5,56.5,2,0.046937741,Chamaeleon I,166.6583 -77.7192,II,Muzerolle 2005,30-Dec-03,2935,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.65,,,-12,,,7.50E-02,,,,,,,2,,0.6,,"Luhman+2007 , converted from A_j",upper limit,,
Cha Ha 2,M6.5,56.5,2,0.046937741,Chamaeleon I,166.9292 -77.5664,II,Natta 2004,March to June 2003,2910,,HIgh resolution spectra,optical,UVES/VLT,Line Width,Ha 10% width,,,,,1.00E-10,-10,,,6.68E-02,,,,,,,2,,0.8,,Natta+ 2004,,,bad mass
Cha Ha 2,M6.5,56.5,2,0.046937741,Chamaeleon I,166.9292 -77.5664,II,Natta 2004,March to June 2003,2910,,HIgh resolution spectra,optical,UVES/VLT,Line Strength,PaB luminosity,,,,,1.58E-11,-10.8,,,6.68E-02,,,,,,,2,,0.8,,Natta+ 2004,upper limit,,bad mass
Cha Ha 2,M7,57,2,0.038679452,Chamaeleon I,167.1667 -77.5811,II,Natta 2004,March to June 2003,2840,,HIgh resolution spectra,optical,UVES/VLT,Line Width,Ha 10% width,,,,,3.16E-11,-10.5,,,4.77E-02,,,,,,,2,,0.8,,Natta+ 2004,,,bad mass
Cha Ha 3,M7,57,2,0.038679452,Chamaeleon I,166.9708 -77.6156,II,Natta 2004,March to June 2003,2840,,HIgh resolution spectra,optical,UVES/VLT,Line Width,Ha 10% width,,,,,1.00E-12,-12,,,5.73E-02,,,,,,,2,,0.3,,Natta+ 2004,upper limit,,
Cha Ha 3,M7,57,2,0.038679452,Chamaeleon I,166.9708 -77.6156,II,Natta 2004,March to June 2003,2840,,HIgh resolution spectra,optical,UVES/VLT,Line Strength,PaB luminosity,,,,,7.94E-11,-10.1,,,5.73E-02,,,,,,,2,,0.3,,Natta+ 2004,upper limit,,
Cha Ha 6,M7,57,2,0.038679452,Chamaeleon I,167.1667 -77.5811,II,Natta 2004,March to June 2003,2840,,HIgh resolution spectra,optical,UVES/VLT,Line Strength,PaB luminosity,,,,,1.58E-11,-10.8,,,4.77E-02,,,,,,,2,,0.26,,Natta+ 2004,,,bad mass
Cha Ha 7,M7.75,57.75,2,0.028415449,Chamaeleon I,166.9083 -77.5919    ,II,Muzerolle 2005,30-Dec-03,2752,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.48,,,-12,,,3.50E-02,,,,,,,2,,0.3,,Natta+ 2004,upper limit,,
CHSM 17173,M8,58,2,0.025752375,Chamaeleon I,167.59271262 -76.42051134,III,Muzerolle 2005,30-Dec-03,2710,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.48,,,-12,,,3.00E-02,,,,,,,2,,0,,"Luhman+2007 , converted from A_j",upper limit,disk classification from Luhman et al. 2008,
CHSM 7869,M6,56,2,0.057198404,Chamaeleon I,166.63649529 -76.42251777,II,Muzerolle 2005,30-Dec-03,2990,,Echelle Spectra,3200 - 10000 A,MIKE,Line Width,Ha 10% width,,,0.39,,,-10,,,7.00E-02,,,,,,,2,,1.6,,"Luhman+2007 , converted from A_j",,disk classification from Luhman et al. 2008,
CT Cha B,M8,58,,0.025352701,,"296.65291 
-14.90918",,Wu et al. 2015,,2500,,,visible wavelengths,MagAO,,,,,,,6.00E-10,-9.22,,,1.81E-02,Â±0.0047715,,,,,1ÔÂ5ÈÕ,,,,,,,,
DENIS-P J1538317âˆ?03850,M5.5,55.5,,0.087944459,,"355.637292339823
34.6158828966065",,Nguyen-Thanh et al. 2020,2017/4/19,,,,,WISE,,HÎ± 10% Width,,,,,,-8.1,Â±0.1,,4.49E-02,,,,,,1,,,,,,,,
DENIS-P J1538317âˆ?03850,M5.5,55.5,,0.087944459,,"355.637292339823
34.6158828966065",,Nguyen-Thanh et al. 2020,2017/5/4,,,,,WISE,,HÎ± 10% Width,,,,,,-7.9,Â±0.1,,4.49E-02,,,,,,1,,,,,,,,
DENIS-P J1538317âˆ?03850,M5.5,55.5,,0.087944459,,"355.637292339823
34.6158828966065",,Nguyen-Thanh et al. 2020,2017/5/5,,,,,WISE,,HÎ± 10% Width,,,,,,-8.1,Â±0.1,,4.49E-02,,,,,,1,,,,,,,,
DENIS-P J1538317âˆ?03850,M5.5,55.5,,0.087944459,,"355.637292339823
34.6158828966065",,Nguyen-Thanh et al. 2020,2017/8/12,,,,,WISE,,HÎ± 10% Width,,,,,,-9.1,Â±0.1,,4.49E-02,,,,,,1,,,,,,,,
DENIS-P J1538317âˆ?03850,M5.5,55.5,,0.087944459,,"355.637292339823
34.6158828966065",,Nguyen-Thanh et al. 2020,2018/7/17,,,,,WISE,,HÎ± 10% Width,,,,,,-10.5,Â±0.2,,4.49E-02,,,,,,1,,,,,,,,
DENIS-P J160603.9-205644,M7.25,57.25,11,0.034934097,Upper Scorpio,241.51632714 -20.94567913,II,Herczeg 2009,28-May-08,2838,,Low resolution spectra,3200-9000 A,Keck I/LRIS,Excess,Excess Balmer,,,0.41,,2.51E-12,-11.6,,,5.00E-02,,,,-5.1,,,11,,0,,Herczeg+2009,,,
GQ Lup  b,,,5,,Lupus,237.300375 -35.651083,U,Zhou 2014,12-Feb-12,2050,350,optical broadband photometry,optical,HST/WFC3,Excess,Excess Balmer,,,0.65,0.02,5.01E-10,-9.3,,,2.29E-02,,,,-2.9,,3ÔÂ10ÈÕ,5,companion,1.60E+00,,,T R M from prEVious literature,,
GQ Lup  b,,,5,,Lupus,237.300375 -35.651083,U,Zhou 2014,12-Feb-12,2400,,optical broadband photometry,optical,HST/WFC3,Excess,Excess Balmer,,,0.46,0.141,5.01E-10,-9.3,,,2.96E-02,,,,-2.9,,3ÔÂ10ÈÕ,5,companion,1.60E+00,,,T R M meausred by Zhou,,
GQ Lup b,,,,,Lupus,237.300375 -35.651083,U,Wu et al. 2017,,,,,600-1000,MagAO,,HÎ± Line Luminosity,,,,,5.00E-12,-11.3,1,,2.39E-02,Â±0.0143145,,,,,,,,,,,,,
GSC 6214-210 b,,,11,,Upper Sco OB Association,245.47771 -20.71884,U,Zhou 2014,22-Feb-12,2700,200,optical broadband photometry,optical,HST/WFC3,Excess,Excess Balmer,,,0.15,0.05,1.00E-11,-11,,,1.34E-02,,,,-4.7,,5ÔÂ12ÈÕ,11,companion,5.00E-01,,Bowler+2014,T R M from prEVious literature,,
GSC 6214-210 b,,,11,,Upper Sco OB Association,245.47771 -20.71884,U,Zhou 2014,22-Feb-12,2200,,optical broadband photometry,optical,HST/WFC3,Excess,Excess Balmer,,,0.18,0.05,1.58E-11,-10.8,,,1.43E-02,,,,-4.6,,5ÔÂ12ÈÕ,11,companion,5.00E-01,,Bowler+2014,T R M meausred by Zhou,,
GY 310,M7.0,57,1,0.038933312,p Oph,246.9125 -24.6442,III,Mohanty 2005,May 2002 - December 2003,2900,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.7,,,,3.98E-11,-10.4,,,6.00E-02,,,,,,,1,,6,,Natta+2002,,disk classification from Luhman 1999 Accretion rate equation 1,
GY 310,M7.0,57,1,0.038933312,p Oph,246.9125 -24.6442,III,Mohanty 2005,May 2002 - December 2003,2900,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.7,,,,2.51E-11,-10.6,,,6.00E-02,,,,,,,1,,6,,Natta+2002,,disk classification from Luhman 1999 Accretion rate equation 3,
IC348  382,M6.5,56.5,2,0.046937741,IC348 ,56.1291 32.0456,II,Muzerolle 2003,2000-2001,,,R = 8000 Spectroscopy and R = 34000 spectriscopy,3908 A to 11000 A,ESI Keck II and HIRES Keck I,Line Width,Ha 10% width,,,0.5,,5.01E-11,-10.3,,0.04,4.00E-02,,,5.09E+26,1.27E-07,,,2,,5.1,,"Luhman+2003, converted from A_J",,disk classification from Ruiz-Rodrigues 2018,
IC348  415,M6.25,56.25,2,0.051703751,IC348 ,56.1250 32.1611,II,Muzerolle 2003,2000-2001,,,R = 8000 Spectroscopy and R = 34000 spectriscopy,3907 A to 11000 A,ESI Keck II and HIRES Keck I,Line Width,Ha 10% width,,,0.5,,5.01E-10,-9.3,,0.04,4.00E-02,,,5.09E+27,1.27E-06,,,2,,2.9,,"Luhman+2003, converted from A_J",,disk classification from Ruiz-Rodrigues 2018,
IC348 291,M7.25,57.25,1,0.035004544,IC348 ,56.1417 32.1158,U,Mohanty 2005,May 2002 - December 2003,2850,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.36,,,,1.58E-11,-10.8,,,5.00E-02,,,,,,,1,,1.06,,"Luhman+2003, converted from A_J",upper limit,Accretion rate equation 1,
IC348 291,M7.25,57.25,1,0.035004544,IC348 ,56.1417 32.1158,U,Mohanty 2005,May 2002 - December 2003,2850,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,4.36,,,,1.00E-11,-11,,,5.00E-02,,,,,,,1,,1.06,,"Luhman+2003, converted from A_J",upper limit,Accretion rate equation 3,
IC348 415,M6.5,56.5,1,0.047607414,IC348 ,56.1250 32.1611,II,Mohanty 2005,May 2002 - December 2003,2950,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,5.68,,,,3.98E-10,-9.4,,,7.00E-02,,,,,,,1,,2.9,,"Luhman+2003, converted from A_J",,disk classification from Ruiz-Rodrigues 2018 Accretion rate equation 1,
IC348 415,M6.5,56.5,1,0.047607414,IC348 ,56.1250 32.1611,II,Mohanty 2005,May 2002 - December 2003,2950,,High Res spectra,8662 A,HIRES,Line Strength,Ca II,5.68,,,,1.58E-10,-9.8,,,7.00E-02,,,,,,,1,,2.9,,"Luhman+2003, converted from A_J",,disk classification from Ruiz-Rodrigues 2018 Accretion rate equation 3,
ISO-Oph 023,M6,56,1,0.058417039,p Oph,246.578419 -24.436256,II,Natta 2004,March to June 2003,2700,,HIgh resolution spectra,optical,UVES/VLT,Line Strength,PaB luminosity,,,,,7.94E-11,-10.1,,,5.73E-02,,,,,,.1-1,1,,8.5,,"Gatti+2018, converted from A_j",,,
ISO-Oph 023,M7,57,1,0.038933312,p Oph,246.578419 -24.436256,II,Gatti 2006,May 19 20 2005,2650,,".06"" spectra 750 - 860 R spectra",2 - 2.4 um,ISAAC/ESO-VLT UT1 telescope,Line Width,EW PaB  & BrG,,,,,2.04E-10,-9.69,,,4.00E-02,,,,,,.1-1,1,,8.5,,"Gatti+2018, converted from A_j",,,
ISO-Oph 023,M7,57,1,0.038933312,p Oph,246.578419 -24.436256,II,Manara 2015,2010,2900,,R 4350-6450 spectroscopy,300 - 2500 nm,X-Shooter,Line Strength,Various Line Intensity,,,0.79,0.2,1.41E-10,-9.85,,,7.00E-02,2.00E-02,,,-3.51,,,1,,8.5,,"Gatti+2018, converted from A_j",,,
ISO-Oph 023,M7,57,1,0.038933312,p Oph,246.578419 -24.436256,II,Natta 2006,2004 Spring,2630.26799,,J K Spectra,,SoFi and ISAAC,Line Strength,PaB BrG luminosity,9.87E+27,,,,,-9.93,,,3.98E-02,,-1.4,,,,-3.61,1,,8.5,,"Gatti+2018, converted from A_j",,,
ISO-Oph 030,M6,56,1,0.058417039,p Oph,246.58974557 -24.43361126,II,Gatti 2006,May 19 20 2005,2700,,".06"" spectra 750 - 860 R spectra",4 - 2.4 um,ISAAC/ESO-VLT UT1 telescope,Line Width,EW PaB  & BrG,,,,,2.88E-10,-9.54,,,6.00E-02,,,,,,.1-1,1,,3.19,,"Gatti+2018, converted from A_j",upper limit,,
ISO-Oph 030,M6,56,1,0.058417039,p Oph,246.58974557 -24.43361126,II,Natta 2004,March to June 2003,2700,,HIgh resolution spectra,optical,UVES/VLT,Line Width,Ha 10% width,,,,,1.58E-11,-10.8,,,5.73E-02,,,,,,.1-1,1,,3.19,,"Gatti+2018, converted from A_j",,,
ISO-Oph 030,M7.5,57.5,1,0.031389957,p Oph,246.58974557 -24.43361126,II,Natta 2004,March to June 2003,2600,,HIgh resolution spectra,optical,UVES/VLT,Line Strength,PaB luminosity,,,,,1.58E-10,-9.8,,,3.82E-02,,,,,,.1-1,1,,3.19,,"Gatti+2018, converted from A_j",,,
ISO-Oph 032,M6.5,56.5,1,0.047607414,p Oph,246.59128482 -24.74436689,II,Manara 2015,2010,2935,,R 4350-6450 spectroscopy,302 - 2500 nm,X-Shooter,Line Strength,Various Line Intensity,,,0.7,0.03,3.24E-11,-10.49,,,7.00E-02,1.00E-02,,,-4.09,,,1,,2,,Natta2004,,,
ISO-Oph 032,M6.5,56.5,1,0.047607414,p Oph,246.59128482 -24.74436689,II,Natta 2006,2004 Spring,2691.5348,,J K Spectra,,SoFi and ISAAC,Line Strength,PaB BrG luminosity,3.75E+27,,,,,-10.54,,,5.75E-02,,-1.24,,,,-4.17,1,,2,,Natta2004,,,
