Name,RA,Dec,Parallax,Parallax error,Distance (calc),Distance error + (calc),Distance error - (calc),RA PM,RA PM error,dec PM,dec PM error,RV,RV error,RV source,Spectral Type,Spectral Type reference,Association,118TAU,ABDMG,BPMG,CAR,CARN,CBER,COL,CRA,EPSC,ETAC,HYA,IC2391,IC2602,LCC,OCT,PL8,PLE,ROPH,TAU,THA,THOR,TWA,UCL,UCRA,UMA,USCO,XFOR,VCA,ARG,FIELD
CS Cha,165.6032232,-77.55988594,5.673342624,0.037573284,176.2629311,1.159669895,1.175132773,-23.21265645,0.077914921,6.068827465,0.070843712,15.5,1.1,Torres 2006,K2,Appenzeller 1977,CHA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9
HD 100453,173.2729632,-54.32462169,9.59704523,0.038932011,104.1987378,0.420991694,0.424421252,-36.92755033,0.056356677,-6.082400139,0.054748863,16.88855146,0.524642559,GAIA DR2,A9,Houk & Cowley 1975,LCC,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4
HD 100546,173.3555116,-70.19478973,9.089198381,0.05088846,110.0207035,0.612552624,0.619450342,-38.59386429,0.084221979,-0.238246594,0.075916762,9.1,1.2,Kharchenko 2007,A0,Gray 2017,LCC,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
HD 141569,237.4905426,-3.921288277,9.039385253,0.044468755,110.626992,0.541559185,0.546913868,-17.63041284,0.078795666,-18.9530538,0.068914998,-6.4,2.4,Gontcharov 2006,A2,Gray 2017,Field,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9
HD 142527,239.1744709,-42.32323711,6.356067237,0.047144554,157.3299908,1.158364353,1.175676523,-11.30469126,0.092627258,-26.33569707,0.064535064,-0.225758144,1.183099501,GAIA DR2,F6,Houk and Smith-Moore 1988,UCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.2,0,0,0,0,0,0,5.8
HD 169142,276.1240717,-29.78053179,8.774678857,0.06358365,113.9642848,0.819874405,0.831843189,-2.32010013,0.112482612,-37.79579319,0.092892444,,,,F1,Gray 2017,Field,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,99.6
LkCa 15,69.82417909,22.35086618,6.294651017,0.048142662,158.8650423,1.205807159,1.224393788,10.4711848,0.127112992,-17.38299508,0.059693607,17.65,0.03,Nguyen 2012,K5,Herbig et al. 1986,TAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,17
MWC 758,82.6147199,25.33240764,6.240475414,0.067209411,160.2442015,1.707428124,1.744606253,3.585694975,0.111922471,-26.75140513,0.082962039,,,,A8,Vieira et al. 2003,Field,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,97.9
PDS 66 (CPD-68 1894),200.5309514,-69.63681374,10.11499872,0.031079569,98.86308717,0.302838406,0.304705158,-38.28856978,0.044035801,-20.2042699,0.044957818,8.945402959,13.45209564,GAIA DR2,K1,Torres et al. 2006,LCC,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2.7
PDS 70 (V1032 Cen),212.0421402,-41.39804053,8.815933486,0.040472198,113.4309828,0.518359403,0.523140723,-29.66078366,0.066343056,-23.8226897,0.064361839,3.129871943,1.396023431,GAIA DR2,K7,Pecaut and Mamajek 2016,UCL,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,98.8,0,0,0,0,0,0,0.1
SAO 206462 (CPD-36 6759) (HD 135344B),228.9517547,-37.15455138,7.365452555,0.077042868,135.7689826,1.405446865,1.4351597,-19.11394069,0.110351094,-23.13996547,0.081177282,,,,F8,Coulson and Walther 1995,UCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8,0,0,0,0,0,0,0.2
T Cha,179.3053827,-79.35879585,9.122121136,0.082556232,109.6236265,0.983208122,1.001166942,-41.99463932,0.114616297,-9.245132739,0.079577338,25.51934532,4.236746991,GAIA DR2,K0,Torres et al. 2006,EPSC,0,0,0,0,0,0,0,0,97.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
TW Hya,165.4659145,-34.70479133,16.64279368,0.04157925,60.08606602,0.149740931,0.150491011,-68.38931113,0.053891812,-14.01572432,0.059125835,13.4,0.8,Torres 2006,K7,Wichmann et al. (1998),TWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9,0,0,0,0,0,0,0,0.1
UX Tau A (HD 285846),67.51669658,18.23033365,7.146811687,0.100090912,139.9225338,1.932546184,1.987445567,12.85982819,0.357730797,-17.79319147,0.159251874,19.09982226,5.186784231,GAIA DR2,K2,Herbig 1977,TAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,2
V1247Ori,84.52188143,-1.256029773,2.510137546,0.06343829,398.3845433,9.820124162,10.3293587,-0.278278,0.096001634,-0.681280578,0.088007696,,,,F0,Vieira et al. 2003,Field,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9
V4046 Sgr (HD 319139),273.5436925,-32.79314828,13.81105672,0.064159562,72.4057558,0.334807149,0.337932375,3.491320508,0.110697887,-52.75379375,0.086633935,-13.3,7.7,Malo 2014,K5,Nefs et al. 2012,bPMG,0,0,91.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,5.9
